Attribute,Time stamp,x,y,z 
Euler,265716,-1.362030029296875,2.832366943359375,33.62513732910156
Euler,265723,-1.3307342529296875,2.6781158447265625,34.13499450683594
Euler,265726,-1.28302001953125,2.525177001953125,34.55792236328125
Euler,265732,-1.227813720703125,2.3847808837890625,34.89424133300781
Euler,265736,-1.1762542724609375,2.2584075927734375,35.152496337890625
Euler,265742,-1.1312713623046875,2.1204376220703125,35.352447509765625
Euler,265748,-1.098297119140625,1.9434967041015625,35.518310546875
Euler,265752,-1.08721923828125,1.730377197265625,35.67091369628906
Euler,265757,-1.0973358154296875,1.5125732421875,35.824676513671875
Euler,265762,-1.118377685546875,1.297149658203125,35.99073791503906
Euler,265766,-1.1468658447265625,1.0728302001953125,36.17083740234375
Euler,265773,-1.1794891357421875,0.830078125,36.363128662109375
Euler,265776,-1.2096405029296875,0.57354736328125,36.56010437011719
Euler,265782,-1.233245849609375,0.3102264404296875,36.75335693359375
Euler,265786,-1.2511749267578125,0.041473388671875,36.934112548828125
Euler,265792,-1.2696380615234375,-0.227264404296875,37.09307861328125
Euler,265798,-1.292938232421875,-0.4932861328125,37.22587585449219
Euler,265802,-1.3253021240234375,-0.7585906982421875,37.332794189453125
Euler,265806,-1.3680267333984375,-1.0072021484375,37.415313720703125
Euler,265812,-1.4185028076171875,-1.2274169921875,37.47779846191406
Euler,265816,-1.468780517578125,-1.4304046630859375,37.52705383300781
Euler,265823,-1.509521484375,-1.634613037109375,37.57017517089844
Euler,265826,-1.533599853515625,-1.8439483642578125,37.60652160644531
Euler,265831,-1.538665771484375,-2.061614990234375,37.635162353515625
Euler,265836,-1.5267791748046875,-2.2997589111328125,37.65190124511719
Euler,265841,-1.501434326171875,-2.5528564453125,37.649932861328125
Euler,265848,-1.46551513671875,-2.8097686767578125,37.62310791015625
Euler,265851,-1.4202728271484375,-3.0656585693359375,37.56831359863281
Euler,265856,-1.3703460693359375,-3.331695556640625,37.48451232910156
Euler,265861,-1.3250274658203125,-3.617462158203125,37.37129211425781
Euler,265866,-1.2955322265625,-3.9207611083984375,37.22801208496094
Euler,265873,-1.2859039306640625,-4.2380828857421875,37.05314636230469
Euler,265876,-1.2938690185546875,-4.5671844482421875,36.84785461425781
Euler,265881,-1.3170928955078125,-4.908905029296875,36.61273193359375
Euler,265887,-1.34991455078125,-5.266143798828125,36.349578857421875
Euler,265891,-1.38525390625,-5.6308441162109375,36.059783935546875
Euler,265896,-1.4189300537109375,-5.97705078125,35.74214172363281
Euler,265902,-1.4485931396484375,-6.2972412109375,35.39884948730469
Euler,265906,-1.46990966796875,-6.5867919921875,35.03485107421875
Euler,265912,-1.47491455078125,-6.837066650390625,34.65589904785156
Euler,265916,-1.45904541015625,-7.05474853515625,34.267425537109375
Euler,265921,-1.4245758056640625,-7.25103759765625,33.87174987792969
Euler,265928,-1.3723907470703125,-7.4398956298828125,33.46929931640625
Euler,265931,-1.301513671875,-7.6334381103515625,33.05882263183594
Euler,265936,-1.2088623046875,-7.830291748046875,32.636077880859375
Euler,265941,-1.095550537109375,-8.032073974609375,32.19927978515625
Euler,265946,-0.9597320556640625,-8.242446899414062,31.749069213867188
Euler,265953,-0.80621337890625,-8.4566650390625,31.283432006835938
Euler,265956,-0.642730712890625,-8.668731689453125,30.800857543945312
Euler,265962,-0.480072021484375,-8.881851196289062,30.30126953125
Euler,265966,-0.3294830322265625,-9.09344482421875,29.78387451171875
Euler,265971,-0.19879150390625,-9.2969970703125,29.247512817382812
Euler,265976,-0.0911865234375,-9.503677368164062,28.692245483398438
Euler,265981,-0.012451171875,-9.729080200195312,28.115127563476562
Euler,265987,0.0384979248046875,-9.974288940429688,27.51580810546875
Euler,265991,0.06829833984375,-10.219528198242188,26.891937255859375
Euler,265996,0.086883544921875,-10.440460205078125,26.239532470703125
Euler,266001,0.1022796630859375,-10.634353637695312,25.55706787109375
Euler,266006,0.11651611328125,-10.817108154296875,24.843856811523438
Euler,266012,0.1241302490234375,-10.989395141601562,24.097915649414062
Euler,266016,0.1241302490234375,-11.128067016601562,23.322860717773438
Euler,266022,0.1293792724609375,-11.225830078125,22.53375244140625
Euler,266026,0.1428680419921875,-11.290023803710938,21.74444580078125
Euler,266031,0.165771484375,-11.3233642578125,20.968856811523438
Euler,266036,0.2016754150390625,-11.324478149414062,20.22088623046875
Euler,266041,0.257537841796875,-11.28997802734375,19.51336669921875
Euler,266046,0.3377685546875,-11.218063354492188,18.855026245117188
Euler,266051,0.44464111328125,-11.111740112304688,18.24609375
Euler,266056,0.56866455078125,-10.988739013671875,17.683273315429688
Euler,266062,0.7003936767578125,-10.880111694335938,17.159042358398438
Euler,266066,0.8321685791015625,-10.806961059570312,16.664260864257812
Euler,266072,0.9624481201171875,-10.770706176757812,16.185821533203125
Euler,266076,1.0912322998046875,-10.772018432617188,15.708358764648438
Euler,266081,1.21282958984375,-10.804580688476562,15.210723876953125
Euler,266086,1.3192291259765625,-10.86444091796875,14.669204711914062
Euler,266091,1.4059906005859375,-10.950225830078125,14.063369750976562
Euler,266097,1.4653167724609375,-11.057205200195312,13.377700805664062
Euler,266101,1.4956207275390625,-11.17523193359375,12.609329223632812
Euler,266106,1.4983367919921875,-11.2822265625,11.764892578125
Euler,266111,1.4806976318359375,-11.363571166992188,10.861892700195312
Euler,266116,1.4380645751953125,-11.421722412109375,9.925384521484375
Euler,266123,1.37115478515625,-11.448760986328125,8.973556518554688
Euler,266126,1.2987060546875,-11.4029541015625,8.019760131835938
Euler,266132,1.24896240234375,-11.307769775390625,7.0944976806640625
Euler,266136,1.2407073974609375,-11.1815185546875,6.235748291015625
Euler,266141,1.271148681640625,-11.016433715820312,5.469757080078125
Euler,266147,1.3262939453125,-10.81787109375,4.802093505859375
Euler,266151,1.3892974853515625,-10.58782958984375,4.234649658203125
Euler,266156,1.4392547607421875,-10.328781127929688,3.76751708984375
Euler,266161,1.4718170166015625,-10.065155029296875,3.382659912109375
Euler,266166,1.493408203125,-9.809494018554688,3.049468994140625
Euler,266173,1.5101318359375,-9.56744384765625,2.7381591796875
Euler,266176,1.5302886962890625,-9.362579345703125,2.42138671875
Euler,266181,1.5504150390625,-9.217025756835938,2.0731353759765625
Euler,266186,1.5696258544921875,-9.136505126953125,1.6724395751953125
Euler,266191,1.595855712890625,-9.093597412109375,1.2002716064453125
Euler,266197,1.636199951171875,-9.074325561523438,0.6444854736328125
Euler,266201,1.6891937255859375,-9.070404052734375,0.0066070556640625
Euler,266206,1.7461700439453125,-9.066452026367188,-0.701629638671875
Euler,266211,1.793914794921875,-9.049636840820312,-1.4606781005859375
Euler,266216,1.818206787109375,-9.010696411132812,-2.2464447021484375
Euler,266223,1.81610107421875,-8.936691284179688,-3.03546142578125
Euler,266226,1.79296875,-8.819793701171875,-3.8065032958984375
Euler,266231,1.757965087890625,-8.668838500976562,-4.5407562255859375
Euler,266236,1.730438232421875,-8.509552001953125,-5.2256927490234375
Euler,266241,1.6932373046875,-8.381759643554688,-5.8559722900390625
Euler,266247,1.65460205078125,-8.267593383789062,-6.4470062255859375
Euler,266251,1.633331298828125,-8.0994873046875,-7.01129150390625
Euler,266256,1.6239166259765625,-7.897705078125,-7.551422119140625
Euler,266261,1.6216888427734375,-7.720245361328125,-8.069564819335938
Euler,266266,1.6263427734375,-7.5711212158203125,-8.57965087890625
Euler,266273,1.63818359375,-7.4317779541015625,-9.09942626953125
Euler,266276,1.653961181640625,-7.2859039306640625,-9.639663696289062
Euler,266281,1.6630096435546875,-7.1363983154296875,-10.209304809570312
Euler,266286,1.6450347900390625,-6.9969024658203125,-10.812255859375
Euler,266291,1.5891876220703125,-6.8738250732421875,-11.446334838867188
Euler,266296,1.497772216796875,-6.77099609375,-12.104095458984375
Euler,266301,1.3805084228515625,-6.68389892578125,-12.778945922851562
Euler,266306,1.2547149658203125,-6.5987548828125,-13.461837768554688
Euler,266311,1.1386871337890625,-6.5105438232421875,-14.143142700195312
Euler,266316,1.044952392578125,-6.4296875,-14.811233520507812
Euler,266321,0.9687957763671875,-6.3552093505859375,-15.459274291992188
Euler,266326,0.9007110595703125,-6.2685546875,-16.08447265625
Euler,266331,0.8351287841796875,-6.1719970703125,-16.686599731445312
Euler,266336,0.773773193359375,-6.08404541015625,-17.268829345703125
Euler,266341,0.72216796875,-6.0250701904296875,-17.843109130859375
Euler,266346,0.692413330078125,-5.998687744140625,-18.41497802734375
Euler,266351,0.684417724609375,-5.99359130859375,-18.98809814453125
Euler,266356,0.6884613037109375,-5.999725341796875,-19.567718505859375
Euler,266361,0.727020263671875,-6.0903472900390625,-20.1588134765625
Euler,266366,0.77532958984375,-6.160369873046875,-20.773544311523438
Euler,266371,0.8386077880859375,-6.2115936279296875,-21.427703857421875
Euler,266376,0.9040069580078125,-6.2375640869140625,-22.148956298828125
Euler,266381,0.9748992919921875,-6.2122344970703125,-22.976318359375
Euler,266386,1.05718994140625,-6.1259002685546875,-23.942092895507812
Euler,266391,1.13055419921875,-5.981597900390625,-24.95135498046875
Euler,266396,1.1825103759765625,-5.789337158203125,-25.724685668945312
Euler,266401,1.2042083740234375,-5.579010009765625,-26.270263671875
Euler,266406,1.1754302978515625,-5.3623809814453125,-26.728408813476562
Euler,266411,1.0884246826171875,-5.0926971435546875,-27.11114501953125
Euler,266417,0.959716796875,-4.7899169921875,-27.425628662109375
Euler,266421,0.7992095947265625,-4.497344970703125,-27.686050415039062
Euler,266426,0.619903564453125,-4.2193603515625,-27.913040161132812
Euler,266431,0.4337310791015625,-3.9432830810546875,-28.131103515625
Euler,266436,0.2521820068359375,-3.68743896484375,-28.357742309570312
Euler,266443,0.0819549560546875,-3.477630615234375,-28.602920532226562
Euler,266446,-0.076873779296875,-3.305023193359375,-28.869171142578125
Euler,266451,-0.2264862060546875,-3.1405029296875,-29.150177001953125
Euler,266455,-0.3652801513671875,-2.96539306640625,-29.4345703125
Euler,266461,-0.4969024658203125,-2.7798614501953125,-29.708786010742188
Euler,266467,-0.616455078125,-2.5894622802734375,-29.956771850585938
Euler,266471,-0.7127838134765625,-2.4172210693359375,-30.163299560546875
Euler,266475,-0.7939605712890625,-2.2748870849609375,-30.311874389648438
Euler,266481,-0.8611907958984375,-2.143585205078125,-30.387191772460938
Euler,266486,-0.8975067138671875,-1.9838409423828125,-30.38543701171875
Euler,266492,-0.8983612060546875,-1.78125,-30.309600830078125
Euler,266495,-0.863067626953125,-1.54241943359375,-30.162567138671875
Euler,266501,-0.794769287109375,-1.2755584716796875,-29.952346801757812
Euler,266506,-0.699920654296875,-0.984619140625,-29.688491821289062
Euler,266511,-0.589569091796875,-0.6790313720703125,-29.381881713867188
Euler,266517,-0.4760894775390625,-0.361907958984375,-29.046539306640625
Euler,266521,-0.3653564453125,-0.0414886474609375,-28.693084716796875
Euler,266525,-0.2618560791015625,0.266082763671875,-28.331390380859375
Euler,266531,-0.1716461181640625,0.544189453125,-27.966400146484375
Euler,266536,-0.0988922119140625,0.778778076171875,-27.601730346679688
Euler,266541,-0.0392608642578125,0.96844482421875,-27.232559204101562
Euler,266545,0.0081024169921875,1.1396331787109375,-26.856292724609375
Euler,266551,0.03631591796875,1.31536865234375,-26.4697265625
Euler,266556,0.047149658203125,1.5058441162109375,-26.0714111328125
Euler,266561,0.04461669921875,1.7072906494140625,-25.659469604492188
Euler,266567,0.0313568115234375,1.9141082763671875,-25.233856201171875
Euler,266571,0.007049560546875,2.1139373779296875,-24.794525146484375
Euler,266576,-0.0261383056640625,2.2875823974609375,-24.343612670898438
Euler,266581,-0.0703582763671875,2.44061279296875,-23.88226318359375
Euler,266586,-0.1214599609375,2.5924530029296875,-23.407241821289062
Euler,266592,-0.17218017578125,2.7618408203125,-22.910552978515625
Euler,266595,-0.210052490234375,2.9470672607421875,-22.384140014648438
Euler,266601,-0.2261810302734375,3.1309814453125,-21.82427978515625
Euler,266605,-0.214935302734375,3.31817626953125,-21.228729248046875
Euler,266611,-0.17767333984375,3.5264739990234375,-20.5955810546875
Euler,266617,-0.1150970458984375,3.769866943359375,-19.922882080078125
Euler,266621,-0.088714599609375,4.141754150390625,-19.206558227539062
Euler,266626,-0.0445709228515625,4.52362060546875,-18.447952270507812
Euler,266631,0.0071258544921875,4.9062957763671875,-17.65325927734375
Euler,266635,0.048675537109375,5.2734222412109375,-16.829620361328125
Euler,266642,0.0760498046875,5.60638427734375,-15.986190795898438
Euler,266645,0.09625244140625,5.8828277587890625,-15.1376953125
Euler,266651,0.10333251953125,6.089202880859375,-14.30224609375
Euler,266655,0.08154296875,6.2402191162109375,-13.494766235351562
Euler,266661,0.030487060546875,6.356292724609375,-12.731536865234375
Euler,266667,-0.037261962890625,6.4444580078125,-12.023895263671875
Euler,266671,-0.1001129150390625,6.502777099609375,-11.368637084960938
Euler,266676,-0.1414337158203125,6.5337066650390625,-10.754898071289062
Euler,266681,-0.1500091552734375,6.526641845703125,-10.165939331054688
Euler,266685,-0.1220703125,6.4733428955078125,-9.5770263671875
Euler,266692,-0.0601348876953125,6.3976593017578125,-8.963760375976562
Euler,266695,0.0373077392578125,6.35211181640625,-8.30706787109375
Euler,266701,0.1739349365234375,6.364837646484375,-7.5960845947265625
Euler,266705,0.3413238525390625,6.4199066162109375,-6.8287200927734375
Euler,266711,0.51983642578125,6.4878997802734375,-6.008087158203125
Euler,266717,0.689178466796875,6.5427398681640625,-5.1375732421875
Euler,266721,0.8253173828125,6.5824127197265625,-4.221282958984375
Euler,266726,0.9136199951171875,6.6090240478515625,-3.26318359375
Euler,266731,0.943878173828125,6.619598388671875,-2.270355224609375
Euler,266735,0.91253662109375,6.606964111328125,-1.254150390625
Euler,266742,0.82379150390625,6.5776519775390625,-0.2263641357421875
Euler,266745,0.686370849609375,6.53936767578125,0.80157470703125
Euler,266751,0.519439697265625,6.4969482421875,1.81915283203125
Euler,266755,0.3554840087890625,6.4462127685546875,2.8217620849609375
Euler,266761,0.222869873046875,6.382354736328125,3.8093414306640625
Euler,266767,0.138916015625,6.3021697998046875,4.7808685302734375
Euler,266771,0.1108551025390625,6.199951171875,5.735382080078125
Euler,266776,0.1409912109375,6.0756378173828125,6.67401123046875
Euler,266781,0.2182769775390625,5.934173583984375,7.600250244140625
Euler,266785,0.3336944580078125,5.7791290283203125,8.524322509765625
Euler,266792,0.47955322265625,5.610595703125,9.460250854492188
Euler,266795,0.6419677734375,5.43365478515625,10.414596557617188
Euler,266801,0.8156585693359375,5.2581329345703125,11.384780883789062
Euler,266805,0.9918670654296875,5.083404541015625,12.364059448242188
Euler,266811,1.1626129150390625,4.902801513671875,13.344970703125
Euler,266815,1.3194122314453125,4.711761474609375,14.320541381835938
Euler,266821,1.447601318359375,4.508880615234375,15.2633056640625
Euler,266826,1.5388031005859375,4.3026275634765625,16.130599975585938
Euler,266831,1.613250732421875,4.0951080322265625,16.928237915039062
Euler,266835,1.68304443359375,3.8864288330078125,17.696136474609375
Euler,266841,1.7513275146484375,3.678497314453125,18.449569702148438
Euler,266845,1.8189239501953125,3.484893798828125,19.20037841796875
Euler,266851,1.8913116455078125,3.319000244140625,19.959091186523438
Euler,266855,1.9720611572265625,3.1847686767578125,20.73504638671875
Euler,266861,2.0622711181640625,3.068084716796875,21.534820556640625
Euler,266865,2.152130126953125,2.93096923828125,22.359710693359375
Euler,266871,2.2440948486328125,2.7337646484375,23.217605590820312
Euler,266876,2.33953857421875,2.4802703857421875,24.113754272460938
Euler,266881,2.4358367919921875,2.212249755859375,25.052734375
Euler,266885,2.533721923828125,1.9552459716796875,26.054000854492188
Euler,266891,2.616912841796875,1.7022705078125,27.121017456054688
Euler,266895,2.67657470703125,1.4426116943359375,28.222305297851562
Euler,266901,2.7215728759765625,1.1427154541015625,29.276565551757812
Euler,266905,2.7649383544921875,0.7960205078125,30.202377319335938
Euler,266911,2.7837982177734375,0.4849090576171875,30.979644775390625
Euler,266915,2.78912353515625,0.2068328857421875,31.661651611328125
Euler,266920,2.7823028564453125,-0.0730743408203125,32.261810302734375
Euler,266926,2.758026123046875,-0.342071533203125,32.79530334472656
Euler,266930,2.7103118896484375,-0.5800628662109375,33.28509521484375
Euler,266935,2.6343231201171875,-0.7917022705078125,33.75746154785156
Euler,266940,2.5337066650390625,-0.9806365966796875,34.235260009765625
Euler,266945,2.414886474609375,-1.1546173095703125,34.73973083496094
Euler,266951,2.2868499755859375,-1.322357177734375,35.28892517089844
Euler,266955,2.158233642578125,-1.4787139892578125,35.8890380859375
Euler,266961,2.03253173828125,-1.6196136474609375,36.53253173828125
Euler,266965,1.9039306640625,-1.7547454833984375,37.20526123046875
Euler,266970,1.7642059326171875,-1.9060821533203125,37.8902587890625
Euler,266976,1.6077880859375,-2.09130859375,38.56748962402344
Euler,266980,1.428436279296875,-2.30792236328125,39.21949768066406
Euler,266985,1.2242889404296875,-2.5454864501953125,39.832855224609375
Euler,266990,1.0008544921875,-2.7982025146484375,40.397705078125
Euler,266995,0.76708984375,-3.0675506591796875,40.90980529785156
Euler,267001,0.5265350341796875,-3.3598175048828125,41.36708068847656
Euler,267005,0.2826995849609375,-3.675628662109375,41.769439697265625
Euler,267010,0.040985107421875,-4.0073699951171875,42.11785888671875
Euler,267016,-0.192718505859375,-4.3508148193359375,42.41282653808594
Euler,267020,-0.415435791015625,-4.707244873046875,42.65657043457031
Euler,267025,-0.6241455078125,-5.080963134765625,42.85136413574219
Euler,267030,-0.8148956298828125,-5.4746246337890625,43.00018310546875
Euler,267035,-0.995330810546875,-5.8925933837890625,43.10746765136719
Euler,267042,-1.1754608154296875,-6.3236236572265625,43.17744445800781
Euler,267045,-1.3572845458984375,-6.7514190673828125,43.21665954589844
Euler,267050,-1.5408935546875,-7.1693572998046875,43.232452392578125
Euler,267056,-1.721771240234375,-7.59130859375,43.230804443359375
Euler,267060,-1.8956298828125,-8.027359008789062,43.21514892578125
Euler,267065,-2.0567779541015625,-8.478744506835938,43.18464660644531
Euler,267070,-2.20013427734375,-8.934005737304688,43.13627624511719
Euler,267075,-2.3254852294921875,-9.385543823242188,43.06707763671875
Euler,267080,-2.4324493408203125,-9.833084106445312,42.97550964355469
Euler,267085,-2.52008056640625,-10.283370971679688,42.85736083984375
Euler,267092,-2.588287353515625,-10.737594604492188,42.707611083984375
Euler,267095,-2.634979248046875,-11.199066162109375,42.52177429199219
Euler,267100,-2.662139892578125,-11.668487548828125,42.29643249511719
Euler,267106,-2.67657470703125,-12.135223388671875,42.02671813964844
Euler,267110,-2.6789398193359375,-12.58331298828125,41.707489013671875
Euler,267115,-2.662628173828125,-13.00726318359375,41.33985900878906
Euler,267120,-2.626373291015625,-13.417587280273438,40.92591857910156
Euler,267125,-2.57818603515625,-13.823745727539062,40.46551513671875
Euler,267131,-2.527374267578125,-14.224594116210938,39.95806884765625
Euler,267135,-2.481536865234375,-14.613632202148438,39.40875244140625
Euler,267141,-2.441070556640625,-14.981765747070312,38.825439453125
Euler,267145,-2.409210205078125,-15.321792602539062,38.21949768066406
Euler,267150,-2.3859710693359375,-15.6314697265625,37.60047912597656
Euler,267156,-2.3740234375,-15.920242309570312,36.97998046875
Euler,267160,-2.3799591064453125,-16.19049072265625,36.36061096191406
Euler,267165,-2.40875244140625,-16.43707275390625,35.74372863769531
Euler,267170,-2.4593353271484375,-16.657150268554688,35.1259765625
Euler,267175,-2.5189971923828125,-16.860641479492188,34.50477600097656
Euler,267181,-2.5704498291015625,-17.062881469726562,33.87596130371094
Euler,267185,-2.60186767578125,-17.284393310546875,33.23773193359375
Euler,267191,-2.606658935546875,-17.52734375,32.589080810546875
Euler,267195,-2.5807647705078125,-17.783218383789062,31.929718017578125
Euler,267200,-2.5226593017578125,-18.037002563476562,31.264678955078125
Euler,267205,-2.43682861328125,-18.286865234375,30.599411010742188
Euler,267210,-2.3328704833984375,-18.535247802734375,29.937225341796875
Euler,267215,-2.2140655517578125,-18.789291381835938,29.282974243164062
Euler,267220,-2.09136962890625,-19.053054809570312,28.639602661132812
Euler,267225,-1.971832275390625,-19.31585693359375,27.995407104492188
Euler,267230,-1.8549957275390625,-19.562530517578125,27.339996337890625
Euler,267235,-1.739044189453125,-19.79180908203125,26.66375732421875
Euler,267242,-1.6254119873046875,-20.011367797851562,25.958969116210938
Euler,267245,-1.520965576171875,-20.227493286132812,25.213531494140625
Euler,267250,-1.4389495849609375,-20.436599731445312,24.419662475585938
Euler,267255,-1.3593597412109375,-20.63482666015625,23.57586669921875
Euler,267260,-1.343994140625,-20.785308837890625,22.689773559570312
Euler,267265,-1.3682098388671875,-20.904754638671875,21.772064208984375
Euler,267270,-1.372222900390625,-20.969589233398438,20.852706909179688
Euler,267275,-1.343780517578125,-20.976806640625,19.946441650390625
Euler,267280,-1.3032073974609375,-20.946731567382812,19.069992065429688
Euler,267285,-1.2457275390625,-20.893417358398438,18.23040771484375
Euler,267290,-1.182464599609375,-20.838973999023438,17.425872802734375
Euler,267295,-1.1336212158203125,-20.814956665039062,16.655441284179688
Euler,267301,-1.0936737060546875,-20.829971313476562,15.919891357421875
Euler,267305,-1.042205810546875,-20.853607177734375,15.21356201171875
Euler,267311,-0.9852752685546875,-20.866851806640625,14.527740478515625
Euler,267315,-0.9022979736328125,-20.8951416015625,13.85125732421875
Euler,267320,-0.7891845703125,-20.942901611328125,13.157745361328125
Euler,267325,-0.6589202880859375,-21.025283813476562,12.43017578125
Euler,267330,-0.521636962890625,-21.143707275390625,11.654190063476562
Euler,267335,-0.39691162109375,-21.25555419921875,10.816360473632812
Euler,267340,-0.3027191162109375,-21.331756591796875,9.916152954101562
Euler,267345,-0.24554443359375,-21.35919189453125,8.963165283203125
Euler,267351,-0.2430877685546875,-21.328231811523438,7.9744720458984375
Euler,267355,-0.30706787109375,-21.240814208984375,6.964935302734375
Euler,267360,-0.438262939453125,-21.11334228515625,5.95269775390625
Euler,267365,-0.624481201171875,-20.958526611328125,4.95343017578125
Euler,267370,-0.847686767578125,-20.771148681640625,3.97772216796875
Euler,267375,-1.0911712646484375,-20.550979614257812,3.0352935791015625
Euler,267380,-1.3268280029296875,-20.288253784179688,2.127197265625
Euler,267385,-1.5305938720703125,-19.994766235351562,1.2574615478515625
Euler,267390,-1.6868438720703125,-19.696685791015625,0.420013427734375
Euler,267395,-1.7814788818359375,-19.399017333984375,-0.40997314453125
Euler,267401,-1.8110198974609375,-19.110137939453125,-1.2555389404296875
Euler,267405,-1.7846527099609375,-18.845123291015625,-2.13848876953125
Euler,267410,-1.710845947265625,-18.610671997070312,-3.0807342529296875
Euler,267415,-1.5981597900390625,-18.3995361328125,-4.0973052978515625
Euler,267420,-1.46343994140625,-18.194961547851562,-5.19500732421875
Euler,267425,-1.31866455078125,-17.980026245117188,-6.3660888671875
Euler,267430,-1.164886474609375,-17.743820190429688,-7.60797119140625
Euler,267435,-0.99029541015625,-17.493881225585938,-8.945281982421875
Euler,267440,-0.7809295654296875,-17.252273559570312,-10.398880004882812
Euler,267445,-0.544921875,-16.96136474609375,-11.987213134765625
Euler,267451,-0.2977294921875,-16.545639038085938,-13.761245727539062
Euler,267455,-0.080718994140625,-16.039108276367188,-15.593673706054688
Euler,267460,0.04107666015625,-15.374038696289062,-17.0540771484375
Euler,267465,0.0935516357421875,-14.585693359375,-18.291275024414062
Euler,267470,0.081634521484375,-13.69903564453125,-19.394378662109375
Euler,267475,0.1000823974609375,-13.04931640625,-20.340103149414062
Euler,267480,0.1076812744140625,-12.376815795898438,-21.12359619140625
Euler,267486,0.128814697265625,-11.718826293945312,-21.775360107421875
Euler,267490,0.1754913330078125,-11.07757568359375,-22.342941284179688
Euler,267495,0.253143310546875,-10.464874267578125,-22.869308471679688
Euler,267500,0.3568572998046875,-9.916107177734375,-23.388671875
Euler,267505,0.47784423828125,-9.444442749023438,-23.919021606445312
Euler,267512,0.6021270751953125,-9.038101196289062,-24.4652099609375
Euler,267515,0.726348876953125,-8.67449951171875,-25.01983642578125
Euler,267520,0.85980224609375,-8.332870483398438,-25.570327758789062
Euler,267525,1.0091094970703125,-8.008056640625,-26.101760864257812
Euler,267530,1.1786041259765625,-7.7017974853515625,-26.6005859375
Euler,267536,1.367828369140625,-7.4024505615234375,-27.051513671875
Euler,267540,1.5742340087890625,-7.101348876953125,-27.44464111328125
Euler,267545,1.79296875,-6.78643798828125,-27.776809692382812
Euler,267550,2.0158233642578125,-6.42596435546875,-28.048202514648438
Euler,267555,2.2305755615234375,-5.986541748046875,-28.26739501953125
Euler,267560,2.42034912109375,-5.4789581298828125,-28.443267822265625
Euler,267565,2.56353759765625,-4.9605712890625,-28.58953857421875
Euler,267571,2.654632568359375,-4.483001708984375,-28.711761474609375
Euler,267575,2.697509765625,-4.0508880615234375,-28.816452026367188
Euler,267580,2.7005462646484375,-3.6430511474609375,-28.910919189453125
Euler,267585,2.6763916015625,-3.2435302734375,-29.000930786132812
Euler,267590,2.6313018798828125,-2.86077880859375,-29.089370727539062
Euler,267595,2.570892333984375,-2.5101776123046875,-29.172714233398438
Euler,267600,2.4969940185546875,-2.1997528076171875,-29.244064331054688
Euler,267605,2.4078521728515625,-1.921630859375,-29.296157836914062
Euler,267610,2.3105621337890625,-1.668670654296875,-29.320053100585938
Euler,267614,2.214508056640625,-1.427734375,-29.307876586914062
Euler,267620,2.1375885009765625,-1.1820526123046875,-29.255538940429688
Euler,267625,2.0930023193359375,-0.9266204833984375,-29.161026000976562
Euler,267631,2.09088134765625,-0.66876220703125,-29.026519775390625
Euler,267634,2.1350555419921875,-0.42266845703125,-28.858108520507812
Euler,267640,2.2252960205078125,-0.1985626220703125,-28.662643432617188
Euler,267644,2.35797119140625,0.01214599609375,-28.447372436523438
Euler,267650,2.5359954833984375,0.202606201171875,-28.214202880859375
Euler,267656,2.74420166015625,0.343475341796875,-27.960403442382812
Euler,267660,2.948638916015625,0.4473114013671875,-27.688156127929688
Euler,267664,3.12274169921875,0.533447265625,-27.3980712890625
Euler,267670,3.2489013671875,0.6042938232421875,-27.0880126953125
Euler,267674,3.3137054443359375,0.6531524658203125,-26.759353637695312
Euler,267680,3.3052520751953125,0.6768646240234375,-26.418426513671875
Euler,267684,3.219879150390625,0.678466796875,-26.076141357421875
Euler,267690,3.0648040771484375,0.66571044921875,-25.741104125976562
Euler,267695,2.85791015625,0.651275634765625,-25.417709350585938
Euler,267700,2.6272125244140625,0.6459197998046875,-25.108932495117188
Euler,267704,2.396881103515625,0.6465301513671875,-24.819503784179688
Euler,267711,2.1773529052734375,0.6432342529296875,-24.554641723632812
Euler,267714,1.9739532470703125,0.6264801025390625,-24.319656372070312
Euler,267720,1.7911224365234375,0.581695556640625,-24.113906860351562
Euler,267724,1.6351776123046875,0.510406494140625,-23.93609619140625
Euler,267730,1.5127105712890625,0.4127197265625,-23.780776977539062
Euler,267736,1.426025390625,0.2826690673828125,-23.6414794921875
Euler,267740,1.3901824951171875,0.1353912353515625,-23.503646850585938
Euler,267745,1.41876220703125,0.007720947265625,-23.35101318359375
Euler,267750,1.5140380859375,-0.0712738037109375,-23.167800903320312
Euler,267754,1.6705780029296875,-0.1081695556640625,-22.941650390625
Euler,267761,1.872314453125,-0.12200927734375,-22.66448974609375
Euler,267764,2.0992279052734375,-0.124176025390625,-22.335662841796875
Euler,267770,2.3345184326171875,-0.108642578125,-21.960250854492188
Euler,267774,2.5593414306640625,-0.053680419921875,-21.540451049804688
Euler,267780,2.7602386474609375,0.0651702880859375,-21.085784912109375
Euler,267786,2.9254150390625,0.244873046875,-20.612136840820312
Euler,267790,3.1343536376953125,0.4580078125,-20.134384155273438
Euler,267795,3.291656494140625,0.6253814697265625,-19.660476684570312
Euler,267800,3.3883819580078125,0.7301177978515625,-19.194091796875
Euler,267804,3.4296722412109375,0.7803802490234375,-18.731353759765625
Euler,267810,3.4271697998046875,0.789154052734375,-18.267166137695312
