Attribute,Time stamp,heading 
Heading,415090,23.240646362304688
Heading,415096,22.81884765625
Heading,415100,22.48089599609375
Heading,415105,22.155563354492188
Heading,415110,21.828125
Heading,415115,21.484115600585938
Heading,415120,21.051681518554688
Heading,415125,20.632598876953125
Heading,415130,20.166107177734375
Heading,415135,19.647506713867188
Heading,415140,19.068267822265625
Heading,415146,18.453857421875
Heading,415150,17.746856689453125
Heading,415155,16.98162841796875
Heading,415160,16.164581298828125
Heading,415165,15.307571411132812
Heading,415170,14.50115966796875
Heading,415175,13.610733032226562
Heading,415180,12.723724365234375
Heading,415185,11.847625732421875
Heading,415190,10.982009887695312
Heading,415196,10.281112670898438
Heading,415200,9.432510375976562
Heading,415205,8.59063720703125
Heading,415210,7.757476806640625
Heading,415215,6.93341064453125
Heading,415220,6.1459503173828125
Heading,415225,5.355926513671875
Heading,415230,4.5885009765625
Heading,415235,3.8420562744140625
Heading,415240,3.1107330322265625
Heading,415246,2.415008544921875
Heading,415250,1.720306396484375
Heading,415255,1.0422821044921875
Heading,415260,0.3817291259765625
Heading,415265,359.72393798828125
Heading,415270,358.97503662109375
Heading,415275,358.3016357421875
Heading,415280,357.604248046875
Heading,415285,356.88372802734375
Heading,415290,356.1306457519531
Heading,415295,355.3310852050781
Heading,415300,354.4793701171875
Heading,415307,353.6035461425781
Heading,415310,352.8965759277344
Heading,415315,352.439453125
Heading,415320,351.89813232421875
Heading,415325,351.41424560546875
Heading,415332,350.965087890625
Heading,415335,350.5336608886719
Heading,415340,350.16790771484375
Heading,415345,349.7483825683594
Heading,415350,349.35345458984375
Heading,415357,349.0021667480469
Heading,415360,348.6987609863281
Heading,415365,348.41656494140625
Heading,415370,348.1766357421875
Heading,415375,347.9559020996094
Heading,415382,347.7535400390625
Heading,415385,347.5658264160156
Heading,415390,347.4976806640625
Heading,415395,347.328125
Heading,415400,347.16326904296875
Heading,415407,347.0005187988281
Heading,415410,346.8373107910156
Heading,415415,346.77630615234375
Heading,415420,346.6050109863281
Heading,415425,346.42657470703125
Heading,415432,346.2403564453125
Heading,415435,346.052734375
Heading,415440,346.594970703125
Heading,415445,346.41961669921875
Heading,415450,346.25469970703125
Heading,415457,346.1042785644531
Heading,415460,345.9696960449219
Heading,415465,346.2967529296875
Heading,415469,346.20147705078125
Heading,415475,346.1255798339844
Heading,415482,346.06878662109375
Heading,415485,346.0286865234375
Heading,415490,346.00372314453125
Heading,415495,346.79901123046875
Heading,415499,346.8025817871094
Heading,415507,346.8178405761719
Heading,415509,346.842041015625
Heading,415515,347.1855163574219
Heading,415520,347.21221923828125
Heading,415525,347.23345947265625
Heading,415532,347.2518310546875
Heading,415535,347.2697448730469
Heading,415539,347.2887268066406
Heading,415545,348.11187744140625
Heading,415549,348.1352844238281
Heading,415555,348.1628723144531
Heading,415560,348.19732666015625
Heading,415565,348.24072265625
Heading,415570,349.02764892578125
Heading,415575,349.09368896484375
Heading,415579,349.1732177734375
Heading,415587,349.2662658691406
Heading,415589,349.370361328125
Heading,415595,350.1111755371094
Heading,415599,350.2182922363281
Heading,415605,350.3251037597656
Heading,415612,350.41485595703125
Heading,415615,350.4782409667969
Heading,415619,350.5329284667969
Heading,415625,351.1312255859375
Heading,415629,351.20526123046875
Heading,415635,351.2823181152344
Heading,415639,351.3665466308594
Heading,415645,351.4576110839844
Heading,415650,352.2491149902344
Heading,415655,352.3339538574219
Heading,415660,352.4037170410156
Heading,415665,352.44195556640625
Heading,415669,352.5180358886719
Heading,415675,353.1378173828125
Heading,415679,353.30157470703125
Heading,415685,353.511474609375
Heading,415689,353.7643737792969
Heading,415695,354.0637512207031
Heading,415700,354.47283935546875
Heading,415705,354.86663818359375
Heading,415710,355.2988586425781
Heading,415715,355.7579040527344
Heading,415719,356.2375793457031
Heading,415725,356.7234191894531
Heading,415729,357.23883056640625
Heading,415735,357.780517578125
Heading,415739,358.3600769042969
Heading,415745,358.9832458496094
Heading,415750,359.5621032714844
Heading,415755,0.2705230712890625
Heading,415760,1.020751953125
Heading,415765,1.78533935546875
Heading,415769,2.530364990234375
Heading,415775,3.314544677734375
Heading,415779,3.971160888671875
Heading,415785,4.5914764404296875
Heading,415789,5.1860504150390625
Heading,415795,5.760833740234375
Heading,415799,6.474578857421875
Heading,415805,7.030364990234375
Heading,415811,7.586639404296875
Heading,415815,8.155288696289062
Heading,415820,8.832626342773438
Heading,415825,9.44207763671875
Heading,415829,10.073822021484375
Heading,415837,10.729476928710938
Heading,415839,11.406997680664062
Heading,415845,12.075576782226562
Heading,415849,12.784469604492188
Heading,415855,13.501235961914062
Heading,415861,14.221542358398438
Heading,415864,14.940185546875
Heading,415870,15.522872924804688
Heading,415875,16.230621337890625
Heading,415879,16.933334350585938
Heading,415887,17.63421630859375
Heading,415889,18.332077026367188
Heading,415895,19.0228271484375
Heading,415899,19.703903198242188
Heading,415905,20.379592895507812
Heading,415911,21.051483154296875
Heading,415914,21.721221923828125
Heading,415919,22.435394287109375
Heading,415925,23.091567993164062
Heading,415929,23.741287231445312
Heading,415937,24.383056640625
Heading,415939,25.014633178710938
Heading,415944,25.632766723632812
Heading,415950,26.226486206054688
Heading,415954,26.825942993164062
Heading,415959,27.421615600585938
Heading,415964,28.015640258789062
Heading,415969,28.610702514648438
Heading,415974,29.150924682617188
Heading,415979,29.741363525390625
Heading,415987,30.3341064453125
Heading,415989,30.931976318359375
Heading,415994,31.531768798828125
Heading,416000,32.027557373046875
Heading,416004,32.62123107910156
Heading,416009,33.217376708984375
Heading,416014,33.823333740234375
Heading,416019,34.4439697265625
Heading,416025,35.10398864746094
Heading,416029,35.758453369140625
Heading,416037,36.4193115234375
Heading,416039,37.07518005371094
Heading,416044,37.71771240234375
Heading,416050,38.25962829589844
Heading,416054,38.87530517578125
Heading,416059,39.484649658203125
Heading,416064,40.09046936035156
Heading,416069,40.690521240234375
Heading,416075,41.20606994628906
Heading,416079,41.79026794433594
Heading,416084,42.363128662109375
Heading,416091,42.92655944824219
Heading,416094,43.48663330078125
Heading,416099,43.9866943359375
Heading,416104,44.52485656738281
Heading,416109,45.03181457519531
Heading,416114,45.52427673339844
Heading,416119,46.024200439453125
Heading,416125,46.45539855957031
Heading,416129,46.970977783203125
Heading,416135,47.4896240234375
Heading,416139,48.01356506347656
Heading,416144,48.54676818847656
Heading,416149,49.07609558105469
Heading,416154,49.62403869628906
Heading,416159,50.17460632324219
Heading,416164,50.724761962890625
Heading,416169,51.2723388671875
Heading,416175,51.82597351074219
Heading,416179,52.37001037597656
Heading,416185,52.90997314453125
Heading,416189,53.44380187988281
Heading,416194,53.97174072265625
Heading,416199,54.50801086425781
Heading,416204,55.01756286621094
Heading,416209,55.51255798339844
Heading,416214,55.9852294921875
Heading,416219,56.434295654296875
Heading,416225,56.871063232421875
Heading,416229,57.26383972167969
Heading,416235,57.630462646484375
Heading,416239,57.975677490234375
Heading,416244,58.30821228027344
Heading,416249,58.60810852050781
Heading,416254,58.929656982421875
Heading,416259,59.25303649902344
Heading,416264,59.580657958984375
Heading,416269,59.914154052734375
Heading,416275,59.979156494140625
Heading,416279,60.314727783203125
Heading,416285,60.6494140625
Heading,416289,60.920684814453125
Heading,416294,61.13209533691406
Heading,416299,61.36619567871094
Heading,416304,61.44879150390625
Heading,416309,61.468902587890625
Heading,416314,61.448211669921875
Heading,416319,61.39410400390625
Heading,416325,60.81074523925781
Heading,416329,60.707305908203125
Heading,416334,60.58741760253906
Heading,416339,60.45906066894531
Heading,416344,60.32389831542969
Heading,416349,60.1942138671875
Heading,416354,60.04298400878906
Heading,416359,59.88749694824219
Heading,416364,59.727813720703125
Heading,416369,59.56263732910156
Heading,416375,59.0743408203125
Heading,416379,58.89573669433594
Heading,416384,58.71195983886719
Heading,416389,58.524139404296875
Heading,416394,58.3309326171875
Heading,416399,57.717041015625
Heading,416404,57.50286865234375
Heading,416409,57.27305603027344
Heading,416414,57.02510070800781
Heading,416419,56.76080322265625
Heading,416424,56.30741882324219
Heading,416429,56.00288391113281
Heading,416436,55.6734619140625
Heading,416439,55.32008361816406
Heading,416444,54.88951110839844
Heading,416449,54.48301696777344
Heading,416454,54.054443359375
Heading,416461,53.62034606933594
Heading,416464,53.18798828125
Heading,416469,52.65089416503906
Heading,416474,52.20515441894531
Heading,416479,51.75328063964844
Heading,416486,51.30177307128906
Heading,416489,50.85472106933594
Heading,416494,50.53111267089844
Heading,416499,50.085205078125
Heading,416504,49.636962890625
Heading,416511,49.18220520019531
Heading,416514,48.71513366699219
Heading,416519,48.15570068359375
Heading,416524,47.652984619140625
Heading,416529,47.13166809082031
Heading,416536,46.58747863769531
Heading,416539,46.01817321777344
Heading,416544,45.15696716308594
Heading,416549,44.55375671386719
Heading,416554,43.93498229980469
Heading,416561,43.3055419921875
Heading,416564,42.67042541503906
Heading,416569,41.7001953125
Heading,416574,41.08404541015625
Heading,416579,40.49072265625
Heading,416586,39.92210388183594
Heading,416589,39.373199462890625
Heading,416594,38.4993896484375
Heading,416599,37.970062255859375
Heading,416604,37.44598388671875
Heading,416608,36.92668151855469
Heading,416614,36.415069580078125
Heading,416619,35.840179443359375
Heading,416624,35.338043212890625
Heading,416629,34.84858703613281
Heading,416634,34.321441650390625
Heading,416638,33.7408447265625
Heading,416644,33.06327819824219
Heading,416648,32.50604248046875
Heading,416654,32.00572204589844
Heading,416658,31.512130737304688
Heading,416664,30.992950439453125
Heading,416668,30.427780151367188
Heading,416674,29.877838134765625
Heading,416681,29.344924926757812
Heading,416684,28.833847045898438
Heading,416688,28.3465576171875
Heading,416694,27.873458862304688
Heading,416698,27.413558959960938
Heading,416704,26.961654663085938
Heading,416708,26.50067138671875
Heading,416714,26.012832641601562
Heading,416718,25.454238891601562
Heading,416724,24.928817749023438
Heading,416731,24.398452758789062
Heading,416734,23.865325927734375
Heading,416738,23.33990478515625
Heading,416744,22.737014770507812
Heading,416748,22.228713989257812
Heading,416754,21.739517211914062
Heading,416758,21.258636474609375
Heading,416764,20.775360107421875
Heading,416769,20.196441650390625
