Attribute,Time stamp,x,y,z 
Gyroscope,174740,27.724258422851562,-8.687973022460938,-17.39501953125
Gyroscope,174742,27.602188110351562,-8.687973022460938,-17.63916015625
Gyroscope,174743,27.419082641601562,-8.749008178710938,-18.00537109375
Gyroscope,174744,27.113906860351562,-8.749008178710938,-18.37158203125
Gyroscope,174745,26.686660766601562,-8.626937866210938,-18.798828125
Gyroscope,174745,26.259414672851562,-8.687973022460938,-19.22607421875
Gyroscope,174746,25.832168579101562,-8.993148803710938,-19.6533203125
Gyroscope,174747,25.465957641601562,-9.481430053710938,-19.95849609375
Gyroscope,174748,24.977676391601562,-9.969711303710938,-20.3857421875
Gyroscope,174749,24.428359985351562,-10.580062866210938,-20.93505859375
Gyroscope,174750,24.001113891601562,-11.373519897460938,-21.6064453125
Gyroscope,174751,23.451797485351562,-12.228012084960938,-22.216796875
Gyroscope,174753,22.780410766601562,-13.021469116210938,-22.705078125
Gyroscope,174755,22.170059204101562,-13.631820678710938,-23.13232421875
Gyroscope,174756,21.559707641601562,-14.059066772460938,-23.49853515625
Gyroscope,174757,21.071426391601562,-14.425277709960938,-23.86474609375
Gyroscope,174758,20.705215454101562,-14.791488647460938,-24.169921875
Gyroscope,174758,20.155899047851562,-15.157699584960938,-24.47509765625
Gyroscope,174759,19.789688110351562,-15.279769897460938,-24.90234375
Gyroscope,174760,19.545547485351562,-15.157699584960938,-25.146484375
Gyroscope,174761,19.240371704101562,-14.791488647460938,-25.45166015625
Gyroscope,174762,18.874160766601562,-14.486312866210938,-25.69580078125
Gyroscope,174762,18.385879516601562,-14.303207397460938,-26.06201171875
Gyroscope,174764,17.775527954101562,-14.059066772460938,-26.4892578125
Gyroscope,174765,17.226211547851562,-13.753890991210938,-26.79443359375
Gyroscope,174766,16.615859985351562,-13.326644897460938,-26.91650390625
Gyroscope,174767,16.005508422851562,-12.777328491210938,-27.2216796875
Gyroscope,174767,15.273086547851562,-12.166976928710938,-27.64892578125
Gyroscope,174768,14.540664672851562,-11.617660522460938,-28.076171875
Gyroscope,174769,13.930313110351562,-11.129379272460938,-28.564453125
Gyroscope,174770,13.258926391601562,-10.580062866210938,-29.052734375
Gyroscope,174771,12.648574829101562,-10.152816772460938,-29.541015625
Gyroscope,174772,12.099258422851562,-9.725570678710938,-30.029296875
Gyroscope,174773,11.610977172851562,-9.420394897460938,-30.6396484375
Gyroscope,174775,11.122695922851562,-9.176254272460938,-31.25
Gyroscope,174777,10.817520141601562,-8.932113647460938,-31.8603515625
Gyroscope,174778,10.390274047851562,-8.810043334960938,-32.2265625
Gyroscope,174778,9.963027954101562,-8.993148803710938,-32.5927734375
Gyroscope,174779,9.657852172851562,-9.176254272460938,-32.89794921875
Gyroscope,174780,9.474746704101562,-9.298324584960938,-33.203125
Gyroscope,174781,9.230606079101562,-9.420394897460938,-33.50830078125
Gyroscope,174782,8.986465454101562,-9.664535522460938,-33.8134765625
Gyroscope,174782,8.742324829101562,-10.091781616210938,-34.0576171875
Gyroscope,174783,8.498184204101562,-10.763168334960938,-34.11865234375
Gyroscope,174784,8.254043579101562,-11.434555053710938,-34.1796875
Gyroscope,174786,8.009902954101562,-12.105941772460938,-34.0576171875
Gyroscope,174787,7.8878326416015625,-12.777328491210938,-33.935546875
Gyroscope,174787,7.8267974853515625,-13.387680053710938,-33.935546875
Gyroscope,174788,7.7657623291015625,-13.998031616210938,-33.8134765625
Gyroscope,174789,7.6436920166015625,-14.608383178710938,-33.5693359375
Gyroscope,174790,7.5216217041015625,-15.279769897460938,-33.3251953125
Gyroscope,174791,7.2774810791015625,-15.951156616210938,-33.0810546875
Gyroscope,174792,6.9112701416015625,-16.500473022460938,-32.71484375
Gyroscope,174793,6.7281646728515625,-16.988754272460938,-32.28759765625
Gyroscope,174794,6.5450592041015625,-17.477035522460938,-31.8603515625
Gyroscope,174795,6.2398834228515625,-17.721176147460938,-31.43310546875
Gyroscope,174797,5.8736724853515625,-17.721176147460938,-30.94482421875
Gyroscope,174799,5.6295318603515625,-17.782211303710938,-30.45654296875
Gyroscope,174799,5.3243560791015625,-17.843246459960938,-29.9072265625
Gyroscope,174800,5.0191802978515625,-17.782211303710938,-29.35791015625
Gyroscope,174801,4.7140045166015625,-17.477035522460938,-28.86962890625
Gyroscope,174802,4.3477935791015625,-17.354965209960938,-28.1982421875
Gyroscope,174803,3.9815826416015625,-17.354965209960938,-27.4658203125
Gyroscope,174804,3.4933013916015625,-17.293930053710938,-26.7333984375
Gyroscope,174805,3.0660552978515625,-17.232894897460938,-25.93994140625
Gyroscope,174805,2.7608795166015625,-17.354965209960938,-25.08544921875
Gyroscope,174806,2.5777740478515625,-17.721176147460938,-24.4140625
Gyroscope,174808,2.3946685791015625,-18.087387084960938,-23.62060546875
Gyroscope,174809,2.2115631103515625,-18.514633178710938,-22.88818359375
Gyroscope,174810,2.0284576416015625,-19.247055053710938,-22.0947265625
Gyroscope,174810,1.9063873291015625,-20.040512084960938,-21.42333984375
Gyroscope,174811,1.6012115478515625,-20.895004272460938,-20.93505859375
Gyroscope,174812,1.4181060791015625,-21.749496459960938,-20.3857421875
Gyroscope,174813,1.1739654541015625,-22.542953491210938,-19.71435546875
Gyroscope,174814,0.8687896728515625,-23.336410522460938,-19.04296875
Gyroscope,174815,0.4415435791015625,-24.007797241210938,-18.49365234375
Gyroscope,174816,0.0142974853515625,-24.618148803710938,-18.06640625
Gyroscope,174817,-0.4129486083984375,-25.106430053710938,-17.7001953125
Gyroscope,174819,-0.9622650146484375,-25.472640991210938,-17.27294921875
Gyroscope,174821,-1.6336517333984375,-25.716781616210938,-16.90673828125
Gyroscope,174822,-2.3660736083984375,-25.899887084960938,-16.66259765625
Gyroscope,174822,-2.9153900146484375,-25.777816772460938,-16.41845703125
Gyroscope,174823,-3.3426361083984375,-25.350570678710938,-16.11328125
Gyroscope,174824,-3.8309173583984375,-24.801254272460938,-15.80810546875
Gyroscope,174825,-4.3191986083984375,-24.190902709960938,-15.56396484375
Gyroscope,174826,-4.6854095458984375,-23.214340209960938,-15.44189453125
Gyroscope,174826,-5.0516204833984375,-22.054672241210938,-15.19775390625
Gyroscope,174827,-5.2347259521484375,-20.772933959960938,-14.83154296875
Gyroscope,174828,-5.2347259521484375,-19.552230834960938,-14.46533203125
Gyroscope,174830,-5.1126556396484375,-18.331527709960938,-14.16015625
Gyroscope,174831,-5.1126556396484375,-17.232894897460938,-13.85498046875
Gyroscope,174831,-4.9295501708984375,-16.561508178710938,-13.671875
Gyroscope,174832,-4.6243743896484375,-16.622543334960938,-13.671875
Gyroscope,174833,-4.3802337646484375,-17.538070678710938,-13.916015625
Gyroscope,174834,-4.0750579833984375,-19.124984741210938,-13.916015625
Gyroscope,174835,-3.8309173583984375,-21.078109741210938,-13.73291015625
Gyroscope,174836,-3.8309173583984375,-23.275375366210938,-13.671875
Gyroscope,174837,-4.0750579833984375,-25.350570678710938,-13.5498046875
Gyroscope,174838,-4.2581634521484375,-26.937484741210938,-13.36669921875
Gyroscope,174839,-4.5023040771484375,-28.036117553710938,-13.18359375
Gyroscope,174841,-4.9905853271484375,-28.646469116210938,-12.939453125
Gyroscope,174843,-5.4788665771484375,-28.646469116210938,-13.00048828125
Gyroscope,174843,-5.8450775146484375,-28.097152709960938,-13.18359375
Gyroscope,174844,-6.1502532958984375,-27.059555053710938,-13.427734375
Gyroscope,174845,-6.4554290771484375,-25.899887084960938,-13.61083984375
Gyroscope,174846,-6.6995697021484375,-24.862289428710938,-13.7939453125
Gyroscope,174847,-6.8216400146484375,-24.007797241210938,-14.09912109375
Gyroscope,174848,-6.8826751708984375,-23.336410522460938,-14.34326171875
Gyroscope,174848,-6.9437103271484375,-22.787094116210938,-14.5263671875
Gyroscope,174849,-7.1268157958984375,-22.481918334960938,-14.83154296875
Gyroscope,174850,-7.3709564208984375,-22.420883178710938,-15.19775390625
Gyroscope,174852,-7.4319915771484375,-22.787094116210938,-15.5029296875
Gyroscope,174853,-7.4319915771484375,-23.458480834960938,-15.68603515625
Gyroscope,174854,-7.3099212646484375,-24.251937866210938,-15.68603515625
Gyroscope,174855,-7.1268157958984375,-24.984359741210938,-15.625
Gyroscope,174855,-7.0047454833984375,-25.594711303710938,-15.5029296875
Gyroscope,174856,-6.8826751708984375,-26.205062866210938,-15.380859375
Gyroscope,174857,-6.7606048583984375,-26.876449584960938,-15.44189453125
Gyroscope,174858,-6.5774993896484375,-27.425765991210938,-15.5029296875
Gyroscope,174859,-6.0281829833984375,-27.791976928710938,-15.625
Gyroscope,174860,-5.4178314208984375,-28.158187866210938,-15.80810546875
Gyroscope,174861,-4.9295501708984375,-28.463363647460938,-15.9912109375
Gyroscope,174863,-4.3802337646484375,-28.524398803710938,-16.05224609375
Gyroscope,174865,-3.7698822021484375,-28.524398803710938,-16.11328125
Gyroscope,174866,-2.9764251708984375,-28.402328491210938,-16.2353515625
Gyroscope,174866,-2.0608978271484375,-28.402328491210938,-16.2353515625
Gyroscope,174867,-1.2064056396484375,-28.524398803710938,-16.05224609375
Gyroscope,174868,-0.5960540771484375,-28.646469116210938,-15.869140625
Gyroscope,174869,-0.0467376708984375,-28.646469116210938,-15.7470703125
Gyroscope,174870,0.2584381103515625,-28.585433959960938,-15.625
Gyroscope,174871,0.5025787353515625,-28.829574584960938,-15.5029296875
Gyroscope,174871,0.6246490478515625,-29.439926147460938,-15.44189453125
Gyroscope,174872,0.7467193603515625,-30.172348022460938,-15.44189453125
Gyroscope,174874,0.9298248291015625,-31.026840209960938,-15.31982421875
Gyroscope,174875,0.8687896728515625,-32.00340270996094,-15.380859375
Gyroscope,174876,0.6856842041015625,-32.91893005371094,-15.625
Gyroscope,174877,0.5025787353515625,-33.77342224121094,-16.17431640625
Gyroscope,174877,0.4415435791015625,-34.62791442871094,-16.845703125
Gyroscope,174878,0.3194732666015625,-35.23826599121094,-16.9677734375
Gyroscope,174879,-0.1077728271484375,-35.60447692871094,-16.357421875
Gyroscope,174880,0.5025787353515625,-35.78758239746094,-15.7470703125
Gyroscope,174881,1.6622467041015625,-35.54344177246094,-15.68603515625
Gyroscope,174882,1.9674224853515625,-34.68894958496094,-15.7470703125
Gyroscope,174883,1.9063873291015625,-33.04100036621094,-15.44189453125
Gyroscope,174884,1.2350006103515625,-30.538558959960938,-15.56396484375
Gyroscope,174887,-0.2298431396484375,-26.937484741210938,-16.66259765625
Gyroscope,174887,-0.9622650146484375,-22.420883178710938,-17.7001953125
Gyroscope,174888,0.0142974853515625,-17.660140991210938,-17.7001953125
Gyroscope,174889,1.6012115478515625,-13.387680053710938,-17.08984375
Gyroscope,174890,2.0894927978515625,-9.725570678710938,-16.54052734375
Gyroscope,174891,1.4791412353515625,-7.2231292724609375,-16.2353515625
Gyroscope,174892,0.7467193603515625,-5.5751800537109375,-15.9912109375
Gyroscope,174892,0.5636138916015625,-4.4765472412109375,-15.80810546875
Gyroscope,174893,1.0518951416015625,-3.5610198974609375,-15.9912109375
Gyroscope,174894,1.9063873291015625,-2.6454925537109375,-16.54052734375
Gyroscope,174895,2.8829498291015625,-1.6078948974609375,-17.15087890625
Gyroscope,174897,3.7984771728515625,-0.5702972412109375,-17.822265625
Gyroscope,174897,4.2257232666015625,0.4062652587890625,-18.49365234375
Gyroscope,174898,4.0426177978515625,1.2607574462890625,-19.287109375
Gyroscope,174899,3.3101959228515625,1.6880035400390625,-20.08056640625
Gyroscope,174900,2.2725982666015625,1.5659332275390625,-20.751953125
Gyroscope,174901,0.9298248291015625,0.7724761962890625,-21.484375
Gyroscope,174902,-0.2298431396484375,-0.5092620849609375,-22.0947265625
Gyroscope,174903,-1.1453704833984375,-2.2182464599609375,-22.39990234375
Gyroscope,174904,-2.0608978271484375,-4.3544769287109375,-22.52197265625
Gyroscope,174905,-2.8543548583984375,-6.9179534912109375,-22.4609375
Gyroscope,174907,-3.4647064208984375,-9.420394897460938,-22.216796875
Gyroscope,174909,-3.7088470458984375,-11.678695678710938,-21.78955078125
Gyroscope,174909,-3.8919525146484375,-13.753890991210938,-21.3623046875
Gyroscope,174910,-4.0750579833984375,-15.401840209960938,-20.93505859375
Gyroscope,174911,-4.4412689208984375,-16.561508178710938,-20.3857421875
Gyroscope,174912,-4.8685150146484375,-17.232894897460938,-19.71435546875
Gyroscope,174913,-5.5399017333984375,-17.477035522460938,-18.98193359375
Gyroscope,174914,-6.3333587646484375,-17.171859741210938,-18.24951171875
Gyroscope,174914,-7.0047454833984375,-16.439437866210938,-17.39501953125
Gyroscope,174915,-7.3709564208984375,-15.462875366210938,-16.6015625
Gyroscope,174916,-7.5540618896484375,-14.364242553710938,-15.9912109375
Gyroscope,174918,-7.6150970458984375,-13.082504272460938,-15.380859375
Gyroscope,174919,-7.6761322021484375,-11.617660522460938,-14.892578125
Gyroscope,174919,-7.6150970458984375,-10.213851928710938,-14.404296875
Gyroscope,174920,-7.3099212646484375,-8.993148803710938,-13.85498046875
Gyroscope,174921,-6.8216400146484375,-8.016586303710938,-13.427734375
Gyroscope,174922,-6.2723236083984375,-7.1010589599609375,-13.0615234375
Gyroscope,174923,-5.7230072021484375,-6.4296722412109375,-12.63427734375
Gyroscope,174924,-5.2957611083984375,-6.3076019287109375,-12.39013671875
Gyroscope,174925,-4.9905853271484375,-6.6127777099609375,-12.3291015625
Gyroscope,174926,-4.7464447021484375,-7.2231292724609375,-12.14599609375
Gyroscope,174927,-4.7464447021484375,-8.138656616210938,-11.962890625
Gyroscope,174928,-4.8074798583984375,-9.237289428710938,-11.90185546875
Gyroscope,174931,-4.9295501708984375,-10.519027709960938,-11.90185546875
Gyroscope,174931,-5.0516204833984375,-11.861801147460938,-11.90185546875
Gyroscope,174932,-5.1736907958984375,-13.265609741210938,-11.962890625
Gyroscope,174933,-5.2347259521484375,-14.791488647460938,-12.0849609375
Gyroscope,174934,-5.6009368896484375,-16.256332397460938,-12.14599609375
Gyroscope,174935,-6.0281829833984375,-17.477035522460938,-12.0849609375
Gyroscope,174936,-6.5164642333984375,-18.697738647460938,-11.962890625
Gyroscope,174936,-6.8826751708984375,-19.979476928710938,-11.90185546875
Gyroscope,174937,-7.3099212646484375,-21.383285522460938,-11.962890625
Gyroscope,174938,-7.7371673583984375,-22.848129272460938,-11.962890625
Gyroscope,174940,-8.164413452148438,-24.374008178710938,-11.962890625
Gyroscope,174941,-8.591659545898438,-26.021957397460938,-11.90185546875
Gyroscope,174941,-8.774765014648438,-27.791976928710938,-11.8408203125
Gyroscope,174942,-8.957870483398438,-29.623031616210938,-11.77978515625
Gyroscope,174943,-9.202011108398438,-31.454086303710938,-11.474609375
Gyroscope,174944,-9.324081420898438,-33.04100036621094,-10.986328125
Gyroscope,174945,-9.385116577148438,-34.62791442871094,-10.55908203125
Gyroscope,174946,-9.385116577148438,-35.97068786621094,-10.25390625
Gyroscope,174947,-9.507186889648438,-36.76414489746094,-9.94873046875
Gyroscope,174948,-9.934432983398438,-37.19139099121094,-9.765625
Gyroscope,174949,-10.361679077148438,-37.13035583496094,-9.70458984375
Gyroscope,174951,-10.666854858398438,-36.64207458496094,-9.765625
Gyroscope,174953,-10.727890014648438,-35.66551208496094,-9.8876953125
Gyroscope,174953,-10.849960327148438,-34.32273864746094,-10.07080078125
Gyroscope,174954,-11.033065795898438,-32.73582458496094,-9.521484375
Gyroscope,174955,-10.788925170898438,-30.965805053710938,-8.30078125
Gyroscope,174956,-10.666854858398438,-28.768539428710938,-7.62939453125
Gyroscope,174957,-11.094100952148438,-26.266098022460938,-8.4228515625
Gyroscope,174958,-11.765487670898438,-23.824691772460938,-10.07080078125
Gyroscope,174958,-12.192733764648438,-22.298812866210938,-11.41357421875
Gyroscope,174959,-12.375839233398438,-21.932601928710938,-12.14599609375
Gyroscope,174960,-12.436874389648438,-22.420883178710938,-12.20703125
Gyroscope,174962,-12.314804077148438,-23.397445678710938,-11.962890625
Gyroscope,174963,-12.070663452148438,-24.740219116210938,-11.65771484375
Gyroscope,174964,-11.704452514648438,-26.327133178710938,-11.3525390625
Gyroscope,174965,-11.582382202148438,-27.608871459960938,-11.23046875
Gyroscope,174965,-11.582382202148438,-28.463363647460938,-11.16943359375
Gyroscope,174966,-12.009628295898438,-28.890609741210938,-11.5966796875
Gyroscope,174967,-12.925155639648438,-28.890609741210938,-12.451171875
Gyroscope,174968,-13.962753295898438,-28.463363647460938,-13.18359375
Gyroscope,174969,-15.122421264648438,-27.608871459960938,-13.5498046875
Gyroscope,174970,-16.160018920898438,-26.327133178710938,-14.0380859375
Gyroscope,174971,-17.075546264648438,-24.251937866210938,-14.404296875
Gyroscope,174973,-17.685897827148438,-21.627426147460938,-14.95361328125
Gyroscope,174975,-18.113143920898438,-18.392562866210938,-15.625
Gyroscope,174976,-18.479354858398438,-14.730453491210938,-16.17431640625
Gyroscope,174976,-18.723495483398438,-10.580062866210938,-16.845703125
Gyroscope,174977,-18.845565795898438,-6.1855316162109375,-17.578125
Gyroscope,174978,-18.784530639648438,-1.6078948974609375,-18.37158203125
Gyroscope,174979,-18.540390014648438,2.9697418212890625,-19.22607421875
Gyroscope,174980,-18.235214233398438,7.3032379150390625,-20.01953125
Gyroscope,174981,-17.930038452148438,11.392593383789062,-20.56884765625
Gyroscope,174981,-17.563827514648438,14.810562133789062,-20.81298828125
Gyroscope,174982,-16.953475952148438,17.496109008789062,-20.8740234375
Gyroscope,174984,-16.282089233398438,19.449234008789062,-20.8740234375
Gyroscope,174985,-15.732772827148438,20.669937133789062,-20.81298828125
Gyroscope,174986,-15.000350952148438,21.158218383789062,-20.56884765625
Gyroscope,174986,-14.206893920898438,20.975112915039062,-20.1416015625
Gyroscope,174987,-13.474472045898438,20.303726196289062,-19.47021484375
Gyroscope,174988,-12.803085327148438,18.960952758789062,-18.798828125
Gyroscope,174989,-12.070663452148438,17.129898071289062,-18.06640625
Gyroscope,174990,-11.277206420898438,14.932632446289062,-17.27294921875
Gyroscope,174991,-10.727890014648438,12.491226196289062,-16.357421875
Gyroscope,174992,-10.483749389648438,9.805679321289062,-15.380859375
Gyroscope,174993,-10.361679077148438,6.8759918212890625,-14.58740234375
Gyroscope,174994,-10.300643920898438,4.1294097900390625,-13.85498046875
Gyroscope,174996,-10.178573608398438,1.5659332275390625,-13.12255859375
Gyroscope,174997,-10.117538452148438,-0.9365081787109375,-12.451171875
Gyroscope,174998,-10.056503295898438,-3.2558441162109375,-11.5966796875
Gyroscope,174999,-10.117538452148438,-5.3920745849609375,-10.8642578125
Gyroscope,175000,-10.117538452148438,-7.2231292724609375,-10.31494140625
Gyroscope,175001,-10.056503295898438,-8.626937866210938,-9.6435546875
Gyroscope,175001,-9.995468139648438,-9.725570678710938,-8.97216796875
Gyroscope,175002,-10.178573608398438,-10.763168334960938,-8.30078125
Gyroscope,175003,-10.300643920898438,-11.739730834960938,-7.50732421875
Gyroscope,175004,-10.422714233398438,-12.594223022460938,-6.8359375
Gyroscope,175005,-10.544784545898438,-13.326644897460938,-6.103515625
Gyroscope,175006,-10.544784545898438,-14.120101928710938,-5.18798828125
Gyroscope,175007,-10.788925170898438,-14.852523803710938,-4.2724609375
Gyroscope,175008,-11.094100952148438,-15.645980834960938,-3.47900390625
Gyroscope,175009,-11.399276733398438,-16.622543334960938,-2.50244140625
Gyroscope,175010,-11.643417358398438,-17.843246459960938,-1.52587890625
Gyroscope,175011,-11.887557983398438,-19.247055053710938,-0.67138671875
Gyroscope,175012,-12.192733764648438,-20.711898803710938,0.244140625
Gyroscope,175013,-12.436874389648438,-22.298812866210938,1.220703125
Gyroscope,175014,-12.497909545898438,-24.190902709960938,2.0751953125
Gyroscope,175015,-12.497909545898438,-26.449203491210938,2.99072265625
Gyroscope,175016,-12.619979858398438,-29.195785522460938,3.84521484375
Gyroscope,175019,-13.108261108398438,-32.49168395996094,4.638671875
Gyroscope,175019,-13.535507202148438,-36.21482849121094,5.55419921875
Gyroscope,175020,-13.901718139648438,-40.42625427246094,6.65283203125
Gyroscope,175021,-14.512069702148438,-45.06492614746094,7.8125
Gyroscope,175022,-15.244491577148438,-49.88670349121094,8.7890625
Gyroscope,175023,-15.976913452148438,-54.76951599121094,9.521484375
Gyroscope,175024,-16.648300170898438,-59.53025817871094,10.009765625
Gyroscope,175024,-17.014511108398438,-64.10789489746094,10.43701171875
Gyroscope,175025,-17.075546264648438,-68.44139099121094,10.80322265625
Gyroscope,175026,-17.014511108398438,-72.34764099121094,10.8642578125
Gyroscope,175028,-16.892440795898438,-75.82664489746094,10.68115234375
Gyroscope,175029,-16.587265014648438,-78.87840270996094,10.19287109375
Gyroscope,175029,-16.343124389648438,-81.62498474121094,9.46044921875
Gyroscope,175030,-16.221054077148438,-83.94432067871094,8.60595703125
Gyroscope,175031,-15.976913452148438,-85.71434020996094,7.8125
Gyroscope,175032,-15.610702514648438,-86.75193786621094,6.89697265625
Gyroscope,175033,-15.244491577148438,-87.24021911621094,5.859375
Gyroscope,175034,-15.000350952148438,-87.24021911621094,4.8828125
Gyroscope,175035,-14.939315795898438,-86.50779724121094,3.84521484375
Gyroscope,175036,-14.939315795898438,-85.28709411621094,2.685546875
Gyroscope,175037,-15.061386108398438,-83.94432067871094,1.46484375
Gyroscope,175038,-15.122421264648438,-82.41844177246094,0.42724609375
Gyroscope,175040,-15.122421264648438,-80.58738708496094,-0.42724609375
Gyroscope,175041,-15.183456420898438,-78.57322692871094,-1.28173828125
Gyroscope,175042,-15.061386108398438,-76.43699645996094,-2.13623046875
Gyroscope,175043,-14.939315795898438,-74.23973083496094,-2.86865234375
Gyroscope,175044,-14.817245483398438,-71.92039489746094,-3.60107421875
Gyroscope,175045,-14.573104858398438,-69.54002380371094,-4.39453125
Gyroscope,175045,-14.451034545898438,-67.09861755371094,-5.06591796875
Gyroscope,175046,-14.451034545898438,-64.65721130371094,-5.615234375
Gyroscope,175047,-14.451034545898438,-62.09373474121094,-6.04248046875
Gyroscope,175048,-14.267929077148438,-59.59129333496094,-6.4697265625
Gyroscope,175049,-14.267929077148438,-57.27195739746094,-6.9580078125
Gyroscope,175050,-14.573104858398438,-55.07469177246094,-7.38525390625
Gyroscope,175051,-14.939315795898438,-52.93846130371094,-7.8125
Gyroscope,175052,-15.366561889648438,-50.86326599121094,-8.11767578125
Gyroscope,175053,-15.732772827148438,-48.84910583496094,-8.544921875
Gyroscope,175054,-16.037948608398438,-47.01805114746094,-9.033203125
Gyroscope,175055,-16.404159545898438,-45.30906677246094,-9.6435546875
Gyroscope,175056,-16.709335327148438,-43.60008239746094,-10.25390625
Gyroscope,175057,-16.892440795898438,-41.83006286621094,-10.92529296875
Gyroscope,175058,-17.075546264648438,-40.06004333496094,-11.53564453125
Gyroscope,175059,-17.197616577148438,-38.29002380371094,-12.3291015625
Gyroscope,175060,-17.197616577148438,-36.76414489746094,-13.24462890625
Gyroscope,175063,-17.136581420898438,-35.36033630371094,-14.0380859375
Gyroscope,175063,-17.136581420898438,-34.01756286621094,-14.7705078125
Gyroscope,175064,-17.136581420898438,-32.73582458496094,-15.68603515625
Gyroscope,175065,-17.441757202148438,-31.820297241210938,-16.66259765625
Gyroscope,175066,-17.869003295898438,-31.087875366210938,-17.7001953125
Gyroscope,175067,-18.113143920898438,-30.538558959960938,-18.798828125
Gyroscope,175067,-18.357284545898438,-30.172348022460938,-19.775390625
Gyroscope,175068,-18.784530639648438,-29.867172241210938,-20.81298828125
Gyroscope,175069,-19.272811889648438,-29.561996459960938,-21.91162109375
Gyroscope,175070,-19.883163452148438,-29.378890991210938,-23.01025390625
Gyroscope,175072,-20.554550170898438,-29.439926147460938,-24.169921875
Gyroscope,175073,-21.164901733398438,-29.623031616210938,-25.20751953125
Gyroscope,175074,-21.836288452148438,-29.806137084960938,-26.123046875
Gyroscope,175074,-22.507675170898438,-29.928207397460938,-26.9775390625
Gyroscope,175075,-23.056991577148438,-29.928207397460938,-27.64892578125
Gyroscope,175076,-23.606307983398438,-30.050277709960938,-28.3203125
Gyroscope,175077,-24.094589233398438,-30.233383178710938,-28.80859375
Gyroscope,175078,-24.460800170898438,-30.416488647460938,-29.23583984375
Gyroscope,175079,-24.704940795898438,-30.599594116210938,-29.72412109375
Gyroscope,175080,-24.949081420898438,-30.782699584960938,-30.1513671875
Gyroscope,175081,-25.193222045898438,-31.087875366210938,-30.57861328125
Gyroscope,175083,-24.888046264648438,-31.576156616210938,-30.82275390625
Gyroscope,175085,-22.873886108398438,-32.49168395996094,-31.1279296875
Gyroscope,175086,-19.211776733398438,-33.77342224121094,-31.005859375
Gyroscope,175086,-17.319686889648438,-34.99412536621094,-29.6630859375
Gyroscope,175087,-19.944198608398438,-35.17723083496094,-27.099609375
Gyroscope,175088,-25.620468139648438,-34.50584411621094,-24.23095703125
Gyroscope,175089,-31.113632202148438,-33.89549255371094,-21.8505859375
Gyroscope,175090,-34.40953063964844,-34.07859802246094,-19.8974609375
Gyroscope,175090,-35.99644470214844,-34.87205505371094,-18.12744140625
Gyroscope,175091,-37.46128845214844,-35.72654724121094,-16.29638671875
Gyroscope,175092,-39.71958923339844,-36.45896911621094,-14.404296875
Gyroscope,175094,-43.38169860839844,-36.45896911621094,-12.5732421875
Gyroscope,175095,-48.08140563964844,-35.48240661621094,-10.92529296875
Gyroscope,175095,-52.72007751464844,-33.65135192871094,-9.521484375
Gyroscope,175096,-56.62632751464844,-31.270980834960938,-8.48388671875
Gyroscope,175097,-59.92222595214844,-28.341293334960938,-7.6904296875
Gyroscope,175098,-62.97398376464844,-24.923324584960938,-7.080078125
Gyroscope,175099,-66.20884704589844,-21.139144897460938,-6.591796875
Gyroscope,175100,-69.26060485839844,-17.171859741210938,-6.28662109375
Gyroscope,175101,-71.39683532714844,-13.570785522460938,-5.9814453125
Gyroscope,175102,-72.86167907714844,-10.580062866210938,-5.859375
Gyroscope,175103,-74.08238220214844,-7.7724456787109375,-5.79833984375
Gyroscope,175104,-74.99790954589844,-5.2700042724609375,-5.7373046875
Gyroscope,175106,-75.36412048339844,-3.1337738037109375,-5.7373046875
Gyroscope,175107,-75.18101501464844,-1.2416839599609375,-5.79833984375
Gyroscope,175108,-73.89927673339844,0.4673004150390625,-6.04248046875
Gyroscope,175109,-70.96958923339844,1.7490386962890625,-6.53076171875
Gyroscope,175110,-66.75816345214844,2.4204254150390625,-7.26318359375
Gyroscope,175111,-61.93638610839844,2.7256011962890625,-7.9345703125
Gyroscope,175111,-57.05357360839844,3.0307769775390625,-8.72802734375
Gyroscope,175112,-52.29283142089844,3.5800933837890625,-9.46044921875
Gyroscope,175113,-47.77622985839844,4.2514801025390625,-10.19287109375
Gyroscope,175114,-43.25962829589844,4.9839019775390625,-10.92529296875
Gyroscope,175115,-38.37681579589844,5.5942535400390625,-11.474609375
Gyroscope,175116,-33.12779235839844,5.8383941650390625,-11.90185546875
Gyroscope,175117,-27.817733764648438,5.7773590087890625,-12.14599609375
Gyroscope,175118,-22.507675170898438,5.3501129150390625,-12.14599609375
Gyroscope,175119,-17.441757202148438,4.4345855712890625,-11.962890625
Gyroscope,175120,-12.986190795898438,2.7866363525390625,-11.71875
Gyroscope,175121,-9.385116577148438,0.1010894775390625,-11.41357421875
Gyroscope,175122,-6.1502532958984375,-3.6830902099609375,-10.68115234375
Gyroscope,175123,-2.9153900146484375,-8.260726928710938,-9.3994140625
Gyroscope,175124,-0.2908782958984375,-13.082504272460938,-7.6904296875
Gyroscope,175125,1.7232818603515625,-17.660140991210938,-5.92041015625
Gyroscope,175126,3.0660552978515625,-21.688461303710938,-3.96728515625
Gyroscope,175127,4.1036529541015625,-25.106430053710938,-2.01416015625
Gyroscope,175129,4.7750396728515625,-27.853012084960938,-0.3662109375
Gyroscope,175130,5.3243560791015625,-29.745101928710938,0.9765625
Gyroscope,175131,5.6295318603515625,-30.782699584960938,1.953125
