euler,411480,0.6139678955078125,0.1740570068359375,77.17037963867188
euler,411484,0.6104583740234375,0.1535797119140625,77.16835021972656
euler,411488,0.6131439208984375,0.1293182373046875,77.16482543945312
euler,411491,0.6156463623046875,0.1083221435546875,77.16065979003906
euler,411495,0.6224365234375,0.093780517578125,77.15733337402344
euler,411880,0.620513916015625,0.22137451171875,76.94749450683594
euler,411885,0.616363525390625,0.216796875,76.92822265625
euler,411890,0.6142120361328125,0.2126617431640625,76.91073608398438
euler,411895,0.60992431640625,0.2096710205078125,76.89328002929688
euler,411900,0.6062164306640625,0.2098388671875,76.87574768066406
euler,411905,0.600006103515625,0.204559326171875,76.85920715332031
euler,411911,0.5925750732421875,0.1932220458984375,76.8424072265625
euler,411915,0.594818115234375,0.176300048828125,76.82901000976562
euler,411920,0.592864990234375,0.157928466796875,76.81932067871094
euler,411925,0.580596923828125,0.1375732421875,76.81727600097656
euler,411930,0.57049560546875,0.1148223876953125,76.81982421875
euler,411935,0.561126708984375,0.1003570556640625,76.82562255859375
euler,411940,0.5524749755859375,0.08404541015625,76.83816528320312
euler,411945,0.54412841796875,0.0745086669921875,76.85491943359375
euler,411950,0.524322509765625,0.0726470947265625,76.87495422363281
euler,411955,0.5166015625,0.076904296875,76.89518737792969
euler,411961,0.515167236328125,0.08514404296875,76.91206359863281
euler,411965,0.50762939453125,0.0980682373046875,76.92768859863281
euler,411970,0.5058746337890625,0.11981201171875,76.94261169433594
euler,411975,0.5033721923828125,0.14202880859375,76.95448303222656
euler,411980,0.503997802734375,0.1660614013671875,76.96174621582031
euler,411985,0.501251220703125,0.1894989013671875,76.965087890625
euler,411990,0.5018157958984375,0.2113037109375,76.96473693847656
euler,411995,0.507843017578125,0.233551025390625,76.96073913574219
euler,412000,0.5073394775390625,0.255340576171875,76.95553588867188
euler,412005,0.5116119384765625,0.27178955078125,76.94854736328125
euler,412011,0.518768310546875,0.2863616943359375,76.9376220703125
euler,412015,0.5191192626953125,0.29827880859375,76.92642211914062
euler,412021,0.5203094482421875,0.30657958984375,76.91583251953125
euler,412025,0.5203399658203125,0.3164825439453125,76.90888977050781
euler,412030,0.5145416259765625,0.319915771484375,76.90385437011719
euler,412035,0.506378173828125,0.3176422119140625,76.90010070800781
euler,412040,0.5030517578125,0.317657470703125,76.90089416503906
euler,412045,0.4989776611328125,0.3156585693359375,76.90443420410156
euler,412050,0.48858642578125,0.3143768310546875,76.91224670410156
euler,412055,0.4845123291015625,0.31683349609375,76.92642211914062
euler,412060,0.484893798828125,0.323028564453125,76.94334411621094
euler,412065,0.477264404296875,0.330596923828125,76.96266174316406
euler,412070,0.4792633056640625,0.3419342041015625,76.98074340820312
euler,412075,0.475799560546875,0.355682373046875,76.99700927734375
euler,412081,0.47015380859375,0.3626708984375,77.01083374023438
euler,412085,0.474090576171875,0.370880126953125,77.02342224121094
euler,412090,0.4763946533203125,0.381744384765625,77.03665161132812
euler,412095,0.4683990478515625,0.3856658935546875,77.04840087890625
euler,412100,0.4625701904296875,0.391632080078125,77.05825805664062
euler,412105,0.462554931640625,0.401947021484375,77.06657409667969
euler,412110,0.4561614990234375,0.4097900390625,77.072509765625
euler,412115,0.4527435302734375,0.4210662841796875,77.07504272460938
euler,412120,0.4561614990234375,0.4321746826171875,77.0760498046875
euler,412127,0.462677001953125,0.4375,77.07191467285156
euler,412134,0.4705657958984375,0.4478302001953125,77.06710815429688
euler,412140,0.4749908447265625,0.46075439453125,77.06292724609375
euler,412145,0.480316162109375,0.47064208984375,77.05783081054688
euler,412150,0.4864044189453125,0.48046875,77.05184936523438
euler,412155,0.4925384521484375,0.4837493896484375,77.04591369628906
euler,412158,0.5092620849609375,0.486419677734375,77.03842163085938
euler,412162,0.5198822021484375,0.4897308349609375,77.03250122070312
euler,412165,0.531890869140625,0.493194580078125,77.02684020996094
euler,412170,0.547027587890625,0.4998779296875,77.02116394042969
euler,412175,0.5391845703125,0.508697509765625,77.01521301269531
euler,412180,0.5417327880859375,0.516632080078125,77.00947570800781
euler,412185,0.5465545654296875,0.52264404296875,77.00164794921875
euler,412190,0.5453948974609375,0.530670166015625,76.99319458007812
euler,412195,0.5477447509765625,0.5352935791015625,76.98417663574219
euler,412200,0.5407257080078125,0.531768798828125,76.97468566894531
euler,412205,0.5395965576171875,0.5308837890625,76.96540832519531
euler,412210,0.5432281494140625,0.5270843505859375,76.95706176757812
euler,412215,0.5321044921875,0.518280029296875,76.94761657714844
euler,412220,0.53851318359375,0.50909423828125,76.93928527832031
euler,412225,0.54486083984375,0.5049285888671875,76.93161010742188
euler,412230,0.550262451171875,0.5012664794921875,76.92422485351562
euler,412235,0.55340576171875,0.4945526123046875,76.9156494140625
euler,412240,0.5660247802734375,0.496002197265625,76.90730285644531
euler,412245,0.5665435791015625,0.4935302734375,76.89846801757812
euler,412250,0.5743408203125,0.48760986328125,76.88772583007812
euler,412255,0.5958099365234375,0.4815521240234375,76.87973022460938
euler,412260,0.5994415283203125,0.4772186279296875,76.87542724609375
euler,412265,0.6065216064453125,0.472900390625,76.87109375
euler,412271,0.612457275390625,0.4708709716796875,76.86979675292969
euler,412275,0.61907958984375,0.472503662109375,76.86967468261719
euler,412280,0.620391845703125,0.4694366455078125,76.86747741699219
euler,412285,0.6208343505859375,0.46417236328125,76.86283874511719
euler,412290,0.6091156005859375,0.4505767822265625,76.85893249511719
euler,412294,0.6203155517578125,0.447845458984375,76.85508728027344
euler,412300,0.626739501953125,0.4587554931640625,76.85519409179688
euler,412305,0.619110107421875,0.459197998046875,76.85539245605469
euler,412310,0.6158905029296875,0.46038818359375,76.85340881347656
euler,412315,0.6115570068359375,0.4665374755859375,76.8526611328125
euler,412320,0.61761474609375,0.4743194580078125,76.85121154785156
euler,412324,0.624237060546875,0.4931182861328125,76.84809875488281
euler,412330,0.6237945556640625,0.505096435546875,76.8450927734375
euler,412335,0.628448486328125,0.516387939453125,76.83990478515625
euler,412340,0.6186676025390625,0.5277862548828125,76.835693359375
euler,412344,0.6212310791015625,0.5337371826171875,76.83087158203125
euler,412350,0.6250457763671875,0.5402679443359375,76.82487487792969
euler,412354,0.6237640380859375,0.5495758056640625,76.81947326660156
euler,412360,0.629364013671875,0.56243896484375,76.81246948242188
euler,412365,0.630889892578125,0.5704803466796875,76.80647277832031
euler,412370,0.62677001953125,0.56707763671875,76.80061340332031
euler,412375,0.6363677978515625,0.5699310302734375,76.79489135742188
euler,412380,0.648284912109375,0.5803985595703125,76.79191589355469
euler,412384,0.643218994140625,0.5794677734375,76.78758239746094
euler,412390,0.6495819091796875,0.578399658203125,76.78251647949219
euler,412394,0.6576080322265625,0.5850982666015625,76.78018188476562
euler,412400,0.6605224609375,0.5958404541015625,76.77690124511719
euler,412404,0.6699981689453125,0.6035003662109375,76.77301025390625
euler,412410,0.676025390625,0.6031341552734375,76.768310546875
euler,412414,0.6918182373046875,0.6066436767578125,76.76138305664062
euler,412420,0.7058563232421875,0.613189697265625,76.75480651855469
euler,412424,0.7108612060546875,0.617218017578125,76.74798583984375
euler,412430,0.722564697265625,0.619110107421875,76.74052429199219
euler,412434,0.7348785400390625,0.619415283203125,76.73341369628906
euler,412440,0.7488861083984375,0.6103057861328125,76.72697448730469
euler,412445,0.759033203125,0.6005706787109375,76.7242431640625
euler,412450,0.7698211669921875,0.595245361328125,76.72575378417969
euler,412454,0.786651611328125,0.5905914306640625,76.72964477539062
euler,412460,0.78955078125,0.5787353515625,76.73890686035156
euler,412464,0.7967987060546875,0.5603485107421875,76.74993896484375
euler,412470,0.800262451171875,0.5512542724609375,76.76611328125
euler,412474,0.7980804443359375,0.550048828125,76.78858947753906
euler,412480,0.7952117919921875,0.5497894287109375,76.81349182128906
euler,412484,0.7938079833984375,0.556488037109375,76.84011840820312
euler,412490,0.7823944091796875,0.5677490234375,76.87100219726562
euler,412494,0.77886962890625,0.5848388671875,76.90206909179688
euler,412500,0.766937255859375,0.602325439453125,76.93595886230469
euler,412504,0.760589599609375,0.6156463623046875,76.96583557128906
euler,412510,0.752655029296875,0.6348114013671875,76.99476623535156
euler,412514,0.7537078857421875,0.6555328369140625,77.02548217773438
euler,412520,0.7536163330078125,0.677459716796875,77.05158996582031
euler,412525,0.756011962890625,0.7038421630859375,77.07643127441406
euler,412530,0.7649993896484375,0.7234039306640625,77.09648132324219
euler,412535,0.770050048828125,0.73907470703125,77.11045837402344
euler,412540,0.7758026123046875,0.7547149658203125,77.12019348144531
euler,412544,0.781585693359375,0.7689971923828125,77.12661743164062
euler,412550,0.7887115478515625,0.773651123046875,77.12794494628906
euler,412554,0.7951507568359375,0.7766265869140625,77.12684631347656
euler,412560,0.793212890625,0.77606201171875,77.12586975097656
euler,412564,0.8033599853515625,0.7674713134765625,77.12612915039062
