Attribute,Time stamp,x,y,z 
Magnetometer,220290,-1.49993896484375,-160.94345092773438,-92.09625244140625
Magnetometer,220301,-1.349945068359375,-162.29339599609375,-92.54623413085938
Magnetometer,220313,0.149993896484375,-161.24343872070312,-92.9962158203125
Magnetometer,220324,1.949920654296875,-160.49346923828125,-94.34616088867188
Magnetometer,220334,3.449859619140625,-161.24343872070312,-94.34616088867188
Magnetometer,220345,3.449859619140625,-161.24343872070312,-95.09613037109375
Magnetometer,220357,6.149749755859375,-160.94345092773438,-95.24612426757812
Magnetometer,220369,7.19970703125,-160.94345092773438,-97.04605102539062
Magnetometer,220380,8.09967041015625,-161.54342651367188,-94.34616088867188
Magnetometer,220393,11.09954833984375,-160.79345703125,-94.34616088867188
Magnetometer,220403,11.09954833984375,-160.79345703125,-95.69610595703125
Magnetometer,220415,11.249542236328125,-160.94345092773438,-96.5960693359375
Magnetometer,220426,12.449493408203125,-160.04348754882812,-97.49603271484375
Magnetometer,220438,14.549407958984375,-160.94345092773438,-97.04605102539062
Magnetometer,220449,15.599365234375,-162.74337768554688,-97.04605102539062
Magnetometer,220460,14.09942626953125,-162.14340209960938,-96.29608154296875
Magnetometer,220471,16.49932861328125,-163.04336547851562,-96.74606323242188
Magnetometer,220483,17.09930419921875,-163.49334716796875,-96.5960693359375
Magnetometer,220493,18.749237060546875,-165.59326171875,-98.24600219726562
Magnetometer,220505,18.89923095703125,-166.793212890625,-98.09600830078125
Magnetometer,220516,18.749237060546875,-166.64321899414062,-96.74606323242188
Magnetometer,220527,20.09918212890625,-169.193115234375,-97.49603271484375
Magnetometer,220538,19.7991943359375,-168.44314575195312,-95.69610595703125
Magnetometer,220549,20.849151611328125,-168.44314575195312,-97.7960205078125
Magnetometer,220560,21.59912109375,-170.69305419921875,-96.44607543945312
Magnetometer,220571,23.09906005859375,-171.74301147460938,-96.44607543945312
Magnetometer,220583,23.549041748046875,-171.14303588867188,-96.5960693359375
Magnetometer,220594,25.648956298828125,-173.24295043945312,-95.69610595703125
Magnetometer,220605,26.09893798828125,-173.3929443359375,-95.99609375
Magnetometer,220616,26.848907470703125,-174.44290161132812,-95.54611206054688
Magnetometer,220627,27.148895263671875,-175.04287719726562,-95.09613037109375
Magnetometer,220638,29.248809814453125,-174.5928955078125,-96.14608764648438
Magnetometer,220649,28.1988525390625,-175.34286499023438,-95.3961181640625
Magnetometer,220660,29.248809814453125,-175.34286499023438,-95.3961181640625
Magnetometer,220671,29.3988037109375,-176.9927978515625,-95.24612426757812
Magnetometer,220682,29.998779296875,-178.1927490234375,-95.69610595703125
Magnetometer,220694,31.19873046875,-176.24282836914062,-93.89617919921875
Magnetometer,220705,31.948699951171875,-178.49273681640625,-94.94613647460938
Magnetometer,220716,32.248687744140625,-176.09283447265625,-94.04617309570312
Magnetometer,220727,33.148651123046875,-177.29278564453125,-92.84622192382812
Magnetometer,220738,34.348602294921875,-175.64285278320312,-92.24624633789062
Magnetometer,220749,37.648468017578125,-176.09283447265625,-91.1962890625
Magnetometer,220760,37.7984619140625,-176.9927978515625,-90.29632568359375
Magnetometer,220771,36.89849853515625,-178.94271850585938,-91.1962890625
Magnetometer,220782,38.69842529296875,-178.64273071289062,-91.1962890625
Magnetometer,220793,39.29840087890625,-178.04275512695312,-88.1964111328125
Magnetometer,220804,40.1983642578125,-178.1927490234375,-90.44631958007812
Magnetometer,220815,37.648468017578125,-177.5927734375,-90.44631958007812
Magnetometer,220826,39.598388671875,-178.49273681640625,-89.24636840820312
Magnetometer,220837,39.29840087890625,-177.74276733398438,-89.69635009765625
Magnetometer,220848,36.89849853515625,-179.3927001953125,-89.84634399414062
Magnetometer,220859,37.948455810546875,-178.94271850585938,-90.44631958007812
Magnetometer,220870,38.69842529296875,-177.14279174804688,-91.94625854492188
Magnetometer,220881,37.948455810546875,-178.1927490234375,-91.1962890625
Magnetometer,220892,36.29852294921875,-178.49273681640625,-92.09625244140625
Magnetometer,220903,36.748504638671875,-176.9927978515625,-91.7962646484375
Magnetometer,220914,34.798583984375,-177.14279174804688,-92.9962158203125
Magnetometer,220925,37.648468017578125,-175.64285278320312,-93.29620361328125
Magnetometer,220936,34.798583984375,-175.04287719726562,-92.9962158203125
Magnetometer,220947,33.5986328125,-174.5928955078125,-94.64614868164062
Magnetometer,220958,32.548675537109375,-174.29290771484375,-92.9962158203125
Magnetometer,220969,32.548675537109375,-174.29290771484375,-95.09613037109375
Magnetometer,220980,31.648712158203125,-171.593017578125,-96.29608154296875
Magnetometer,220991,29.998779296875,-170.24307250976562,-95.3961181640625
Magnetometer,221002,27.29888916015625,-169.04312133789062,-97.04605102539062
Magnetometer,221013,24.29901123046875,-166.04324340820312,-95.99609375
Magnetometer,221024,23.3990478515625,-167.3931884765625,-99.89593505859375
Magnetometer,221035,21.89910888671875,-163.04336547851562,-98.84597778320312
Magnetometer,221046,21.449127197265625,-163.49334716796875,-99.44595336914062
Magnetometer,221057,19.649200439453125,-160.94345092773438,-97.04605102539062
Magnetometer,221068,19.349212646484375,-160.79345703125,-99.29595947265625
Magnetometer,221079,16.649322509765625,-160.64346313476562,-97.34603881835938
Magnetometer,221090,16.349334716796875,-158.3935546875,-97.64602661132812
Magnetometer,221101,14.69940185546875,-156.89361572265625,-97.7960205078125
Magnetometer,221112,14.09942626953125,-155.24368286132812,-97.64602661132812
Magnetometer,221123,13.049468994140625,-153.44375610351562,-97.34603881835938
Magnetometer,221134,11.99951171875,-152.24380493164062,-97.64602661132812
Magnetometer,221145,10.799560546875,-150.14389038085938,-96.29608154296875
Magnetometer,221156,8.9996337890625,-148.64395141601562,-95.24612426757812
Magnetometer,221167,8.9996337890625,-147.14401245117188,-94.1961669921875
Magnetometer,221178,6.449737548828125,-144.5941162109375,-91.04629516601562
Magnetometer,221189,5.69976806640625,-141.44424438476562,-90.74630737304688
Magnetometer,221200,3.599853515625,-141.74423217773438,-89.996337890625
Magnetometer,221211,4.7998046875,-139.7943115234375,-88.34640502929688
Magnetometer,221222,4.7998046875,-137.24441528320312,-86.24649047851562
Magnetometer,221233,2.9998779296875,-136.04446411132812,-83.84658813476562
Magnetometer,221244,2.849884033203125,-135.594482421875,-83.69659423828125
Magnetometer,221254,3.89984130859375,-133.7945556640625,-82.64663696289062
Magnetometer,221265,4.49981689453125,-134.24453735351562,-82.04666137695312
Magnetometer,221276,4.49981689453125,-133.194580078125,-80.69671630859375
Magnetometer,221287,3.749847412109375,-132.89459228515625,-78.5968017578125
Magnetometer,221298,5.249786376953125,-131.69464111328125,-78.89678955078125
Magnetometer,221309,3.449859619140625,-132.89459228515625,-79.94674682617188
Magnetometer,221320,5.249786376953125,-132.14462280273438,-77.54684448242188
Magnetometer,221332,4.7998046875,-131.69464111328125,-76.796875
Magnetometer,221343,5.999755859375,-131.69464111328125,-77.24685668945312
Magnetometer,221353,5.3997802734375,-129.74472045898438,-77.996826171875
Magnetometer,221364,5.549774169921875,-129.89471435546875,-77.84683227539062
Magnetometer,221375,6.449737548828125,-130.1947021484375,-77.996826171875
Magnetometer,221386,5.3997802734375,-131.24465942382812,-77.996826171875
Magnetometer,221397,4.349822998046875,-131.54464721679688,-77.69683837890625
Magnetometer,221408,5.69976806640625,-131.54464721679688,-78.44680786132812
Magnetometer,221419,4.7998046875,-131.09466552734375,-77.84683227539062
Magnetometer,221430,5.999755859375,-131.09466552734375,-77.24685668945312
Magnetometer,221442,4.7998046875,-129.89471435546875,-80.396728515625
Magnetometer,221453,5.09979248046875,-131.54464721679688,-80.09674072265625
Magnetometer,221463,5.249786376953125,-133.64456176757812,-78.5968017578125
Magnetometer,221474,4.7998046875,-134.24453735351562,-79.64675903320312
Magnetometer,221485,5.249786376953125,-132.89459228515625,-80.396728515625
Magnetometer,221497,4.649810791015625,-134.09454345703125,-79.49676513671875
Magnetometer,221508,3.149871826171875,-133.7945556640625,-81.89666748046875
Magnetometer,221520,2.9998779296875,-134.9945068359375,-80.9967041015625
Magnetometer,221530,4.649810791015625,-136.34445190429688,-81.5966796875
Magnetometer,221542,2.849884033203125,-137.09442138671875,-83.69659423828125
Magnetometer,221552,3.149871826171875,-139.1943359375,-82.64663696289062
Magnetometer,221564,2.849884033203125,-136.34445190429688,-84.74655151367188
Magnetometer,221575,3.449859619140625,-137.994384765625,-83.09661865234375
Magnetometer,221586,2.549896240234375,-137.09442138671875,-83.24661254882812
Magnetometer,221597,2.69989013671875,-138.29437255859375,-84.89654541015625
Magnetometer,221608,2.09991455078125,-139.1943359375,-82.64663696289062
Magnetometer,221619,2.09991455078125,-137.69439697265625,-83.24661254882812
Magnetometer,221630,1.49993896484375,-139.34432983398438,-85.196533203125
Magnetometer,221642,3.749847412109375,-139.34432983398438,-84.5965576171875
Magnetometer,221652,4.049835205078125,-141.14425659179688,-84.5965576171875
Magnetometer,221664,1.7999267578125,-139.94430541992188,-84.74655151367188
Magnetometer,221675,3.749847412109375,-138.5943603515625,-85.94650268554688
Magnetometer,221686,0.89996337890625,-140.09429931640625,-86.24649047851562
Magnetometer,221697,4.49981689453125,-141.14425659179688,-86.24649047851562
Magnetometer,221708,2.849884033203125,-140.9942626953125,-85.7965087890625
Magnetometer,221719,1.349945068359375,-142.794189453125,-85.7965087890625
Magnetometer,221730,3.149871826171875,-142.49420166015625,-88.1964111328125
Magnetometer,221741,1.7999267578125,-145.04409790039062,-87.14645385742188
Magnetometer,221753,1.049957275390625,-143.994140625,-88.1964111328125
Magnetometer,221764,-0.29998779296875,-145.94406127929688,-88.04641723632812
Magnetometer,221775,-2.09991455078125,-146.9940185546875,-88.04641723632812
Magnetometer,221786,-1.49993896484375,-148.94393920898438,-87.44644165039062
Magnetometer,221797,-3.149871826171875,-150.5938720703125,-86.69647216796875
Magnetometer,221808,-4.1998291015625,-151.04385375976562,-87.29644775390625
Magnetometer,221819,-3.89984130859375,-152.84378051757812,-88.79638671875
Magnetometer,221830,-5.249786376953125,-152.9937744140625,-88.49639892578125
Magnetometer,221841,-3.599853515625,-155.3936767578125,-90.14633178710938
Magnetometer,221853,-4.649810791015625,-155.69366455078125,-88.79638671875
Magnetometer,221864,-4.649810791015625,-156.14364624023438,-90.14633178710938
Magnetometer,221875,-2.39990234375,-158.69354248046875,-89.09637451171875
Magnetometer,221886,-4.1998291015625,-158.9935302734375,-90.44631958007812
Magnetometer,221897,-5.3997802734375,-157.94357299804688,-90.44631958007812
Magnetometer,221908,-5.3997802734375,-158.9935302734375,-90.44631958007812
Magnetometer,221919,-3.89984130859375,-157.94357299804688,-89.84634399414062
Magnetometer,221930,-4.949798583984375,-159.74349975585938,-90.14633178710938
Magnetometer,221941,-6.449737548828125,-160.49346923828125,-90.14633178710938
Magnetometer,221951,-5.849761962890625,-159.14352416992188,-87.44644165039062
Magnetometer,221963,-7.7996826171875,-159.14352416992188,-89.69635009765625
Magnetometer,221974,-6.5997314453125,-158.84353637695312,-88.94638061523438
Magnetometer,221985,-7.49969482421875,-159.29351806640625,-88.04641723632812
Magnetometer,221996,-8.09967041015625,-157.34359741210938,-88.94638061523438
Magnetometer,222007,-7.7996826171875,-158.3935546875,-87.44644165039062
Magnetometer,222018,-8.9996337890625,-159.29351806640625,-88.04641723632812
Magnetometer,222029,-7.949676513671875,-158.9935302734375,-88.79638671875
Magnetometer,222040,-7.349700927734375,-159.593505859375,-87.44644165039062
Magnetometer,222051,-8.09967041015625,-163.49334716796875,-86.396484375
Magnetometer,222062,-7.049713134765625,-165.29327392578125,-88.1964111328125
Magnetometer,222073,-7.7996826171875,-163.94332885742188,-87.89642333984375
Magnetometer,222084,-8.09967041015625,-166.793212890625,-88.49639892578125
Magnetometer,222095,-9.89959716796875,-168.29315185546875,-88.49639892578125
Magnetometer,222106,-7.7996826171875,-169.04312133789062,-88.49639892578125
Magnetometer,222117,-7.349700927734375,-171.593017578125,-89.69635009765625
Magnetometer,222128,-9.749603271484375,-172.04299926757812,-90.14633178710938
Magnetometer,222139,-8.249664306640625,-174.5928955078125,-88.34640502929688
Magnetometer,222150,-7.19970703125,-177.14279174804688,-89.09637451171875
Magnetometer,222161,-6.149749755859375,-180.44265747070312,-88.04641723632812
Magnetometer,222172,-7.49969482421875,-181.94259643554688,-87.29644775390625
Magnetometer,222183,-7.049713134765625,-181.64260864257812,-89.996337890625
Magnetometer,222194,-8.09967041015625,-182.392578125,-86.396484375
Magnetometer,222205,-7.49969482421875,-182.9925537109375,-88.34640502929688
Magnetometer,222216,-6.29974365234375,-181.04263305664062,-86.84646606445312
Magnetometer,222227,-6.29974365234375,-182.84255981445312,-88.94638061523438
Magnetometer,222238,-6.5997314453125,-182.84255981445312,-89.996337890625
Magnetometer,222249,-6.29974365234375,-183.592529296875,-89.24636840820312
Magnetometer,222260,-7.7996826171875,-182.392578125,-88.1964111328125
Magnetometer,222271,-5.849761962890625,-182.09259033203125,-88.1964111328125
Magnetometer,222282,-5.69976806640625,-182.24258422851562,-90.89630126953125
Magnetometer,222293,-7.19970703125,-179.69268798828125,-90.89630126953125
Magnetometer,222304,-5.69976806640625,-180.14266967773438,-89.84634399414062
Magnetometer,222315,-5.549774169921875,-180.29266357421875,-90.74630737304688
Magnetometer,222326,-6.449737548828125,-180.44265747070312,-91.1962890625
Magnetometer,222337,-6.5997314453125,-178.49273681640625,-88.94638061523438
Magnetometer,222347,-6.149749755859375,-178.1927490234375,-90.14633178710938
Magnetometer,222358,-5.69976806640625,-178.94271850585938,-87.29644775390625
Magnetometer,222369,-7.049713134765625,-177.74276733398438,-89.24636840820312
Magnetometer,222381,-8.09967041015625,-175.94284057617188,-89.996337890625
Magnetometer,222392,-7.19970703125,-175.04287719726562,-88.34640502929688
Magnetometer,222402,-9.29962158203125,-172.04299926757812,-89.84634399414062
Magnetometer,222413,-9.29962158203125,-173.24295043945312,-88.79638671875
Magnetometer,222424,-7.7996826171875,-172.64297485351562,-89.69635009765625
Magnetometer,222435,-9.599609375,-170.09307861328125,-87.89642333984375
Magnetometer,222446,-8.849639892578125,-169.7930908203125,-89.24636840820312
Magnetometer,222457,-8.399658203125,-168.5931396484375,-89.996337890625
Magnetometer,222468,-8.69964599609375,-168.14315795898438,-89.3963623046875
Magnetometer,222479,-9.29962158203125,-167.3931884765625,-89.84634399414062
Magnetometer,222491,-7.49969482421875,-165.14328002929688,-89.3963623046875
Magnetometer,222502,-7.949676513671875,-164.393310546875,-88.79638671875
Magnetometer,222512,-7.349700927734375,-162.44338989257812,-91.04629516601562
Magnetometer,222523,-8.09967041015625,-161.3934326171875,-88.49639892578125
Magnetometer,222535,-9.29962158203125,-159.29351806640625,-90.14633178710938
Magnetometer,222546,-8.9996337890625,-158.9935302734375,-90.14633178710938
Magnetometer,222557,-8.249664306640625,-158.24356079101562,-89.09637451171875
Magnetometer,222568,-7.049713134765625,-157.04360961914062,-88.1964111328125
Magnetometer,222579,-7.949676513671875,-156.89361572265625,-88.79638671875
Magnetometer,222591,-6.449737548828125,-154.34371948242188,-89.09637451171875
Magnetometer,222601,-8.249664306640625,-153.59375,-88.34640502929688
Magnetometer,222612,-6.449737548828125,-150.5938720703125,-88.79638671875
Magnetometer,222624,-6.149749755859375,-152.09381103515625,-87.29644775390625
Magnetometer,222635,-6.749725341796875,-149.993896484375,-87.29644775390625
Magnetometer,222646,-6.29974365234375,-147.89398193359375,-86.396484375
Magnetometer,222657,-7.7996826171875,-147.14401245117188,-83.69659423828125
Magnetometer,222668,-6.29974365234375,-146.54403686523438,-86.09649658203125
Magnetometer,222679,-6.149749755859375,-144.89410400390625,-83.84658813476562
Magnetometer,222691,-4.649810791015625,-143.69415283203125,-83.54660034179688
Magnetometer,222701,-7.049713134765625,-140.9942626953125,-83.24661254882812
Magnetometer,222713,-6.149749755859375,-141.59423828125,-82.04666137695312
Magnetometer,222724,-4.7998046875,-138.89434814453125,-81.5966796875
Magnetometer,222735,-4.49981689453125,-139.94430541992188,-81.89666748046875
Magnetometer,222746,-6.29974365234375,-140.24429321289062,-81.5966796875
Magnetometer,222757,-5.3997802734375,-136.49444580078125,-79.64675903320312
Magnetometer,222768,-4.49981689453125,-137.69439697265625,-80.09674072265625
Magnetometer,222779,-4.049835205078125,-138.14437866210938,-78.74679565429688
Magnetometer,222791,-4.049835205078125,-136.64443969726562,-77.996826171875
Magnetometer,222802,-2.69989013671875,-135.89447021484375,-80.09674072265625
Magnetometer,222813,-3.29986572265625,-137.09442138671875,-79.04678344726562
Magnetometer,222824,-1.649932861328125,-136.04446411132812,-78.29681396484375
Magnetometer,222835,-1.349945068359375,-137.24441528320312,-78.29681396484375
Magnetometer,222846,-1.199951171875,-137.09442138671875,-78.74679565429688
Magnetometer,222857,-0.29998779296875,-137.994384765625,-78.89678955078125
Magnetometer,222868,-1.649932861328125,-135.44448852539062,-79.34677124023438
Magnetometer,222879,-1.49993896484375,-137.69439697265625,-80.54672241210938
Magnetometer,222890,-1.349945068359375,-136.79443359375,-78.5968017578125
Magnetometer,222902,0.5999755859375,-136.64443969726562,-79.7967529296875
Magnetometer,222913,0.29998779296875,-136.64443969726562,-80.09674072265625
Magnetometer,222924,0.29998779296875,-137.3944091796875,-80.54672241210938
Magnetometer,222935,1.949920654296875,-139.7943115234375,-82.04666137695312
Magnetometer,222946,0.89996337890625,-138.29437255859375,-81.44668579101562
Magnetometer,222957,1.949920654296875,-137.994384765625,-82.04666137695312
Magnetometer,222968,1.949920654296875,-138.5943603515625,-82.796630859375
Magnetometer,222979,1.7999267578125,-138.14437866210938,-82.94662475585938
Magnetometer,222990,2.549896240234375,-138.44436645507812,-83.69659423828125
Magnetometer,223000,1.49993896484375,-137.994384765625,-83.54660034179688
Magnetometer,223012,2.69989013671875,-139.04434204101562,-83.84658813476562
Magnetometer,223023,2.549896240234375,-139.1943359375,-84.29656982421875
Magnetometer,223034,2.249908447265625,-139.34432983398438,-83.84658813476562
Magnetometer,223045,2.9998779296875,-140.54428100585938,-85.196533203125
Magnetometer,223056,2.549896240234375,-141.44424438476562,-86.396484375
Magnetometer,223067,2.249908447265625,-141.59423828125,-86.24649047851562
Magnetometer,223078,3.749847412109375,-141.14425659179688,-86.24649047851562
Magnetometer,223089,0.29998779296875,-143.24417114257812,-86.09649658203125
Magnetometer,223100,2.69989013671875,-144.44412231445312,-88.79638671875
Magnetometer,223111,2.9998779296875,-143.3941650390625,-87.29644775390625
Magnetometer,223122,2.9998779296875,-146.24404907226562,-89.3963623046875
Magnetometer,223133,2.849884033203125,-146.09405517578125,-88.94638061523438
Magnetometer,223144,2.9998779296875,-147.44400024414062,-90.44631958007812
Magnetometer,223155,1.949920654296875,-148.49395751953125,-91.1962890625
Magnetometer,223166,2.849884033203125,-151.19384765625,-89.996337890625
Magnetometer,223177,2.09991455078125,-150.14389038085938,-90.29632568359375
Magnetometer,223188,2.849884033203125,-149.3939208984375,-89.24636840820312
Magnetometer,223199,1.199951171875,-150.29388427734375,-91.94625854492188
Magnetometer,223210,2.549896240234375,-153.44375610351562,-93.44619750976562
Magnetometer,223221,1.949920654296875,-153.89373779296875,-92.54623413085938
Magnetometer,223232,2.09991455078125,-155.24368286132812,-93.14620971679688
Magnetometer,223243,3.749847412109375,-155.69366455078125,-94.04617309570312
Magnetometer,223254,3.449859619140625,-156.44363403320312,-93.29620361328125
Magnetometer,223265,2.849884033203125,-160.64346313476562,-93.14620971679688
Magnetometer,223276,3.749847412109375,-158.24356079101562,-93.29620361328125
Magnetometer,223287,3.149871826171875,-159.14352416992188,-93.89617919921875
Magnetometer,223298,4.049835205078125,-160.49346923828125,-93.59619140625
Magnetometer,223309,4.49981689453125,-162.29339599609375,-95.3961181640625
Magnetometer,223320,3.149871826171875,-163.94332885742188,-95.54611206054688
Magnetometer,223331,4.7998046875,-164.84329223632812,-94.34616088867188
Magnetometer,223342,3.749847412109375,-165.14328002929688,-95.69610595703125
Magnetometer,223353,3.149871826171875,-164.69329833984375,-95.24612426757812
Magnetometer,223364,4.7998046875,-165.14328002929688,-94.64614868164062
Magnetometer,223375,3.449859619140625,-165.14328002929688,-94.64614868164062
Magnetometer,223386,3.449859619140625,-167.69317626953125,-94.34616088867188
Magnetometer,223397,2.69989013671875,-166.34323120117188,-94.04617309570312
Magnetometer,223408,4.049835205078125,-166.94320678710938,-95.69610595703125
Magnetometer,223419,2.849884033203125,-167.24319458007812,-94.1961669921875
Magnetometer,223430,4.349822998046875,-167.54318237304688,-93.89617919921875
Magnetometer,223441,2.09991455078125,-166.04324340820312,-95.99609375
Magnetometer,223451,1.949920654296875,-167.3931884765625,-94.04617309570312
Magnetometer,223462,3.149871826171875,-167.54318237304688,-94.49615478515625
Magnetometer,223473,2.549896240234375,-167.54318237304688,-95.24612426757812
Magnetometer,223484,3.149871826171875,-167.84317016601562,-95.54611206054688
Magnetometer,223495,2.849884033203125,-167.54318237304688,-94.1961669921875
Magnetometer,223506,2.9998779296875,-167.3931884765625,-94.04617309570312
Magnetometer,223517,2.249908447265625,-164.09332275390625,-93.59619140625
Magnetometer,223528,0.89996337890625,-168.14315795898438,-94.64614868164062
Magnetometer,223540,2.849884033203125,-166.04324340820312,-95.24612426757812
Magnetometer,223551,1.349945068359375,-165.29327392578125,-94.49615478515625
Magnetometer,223561,1.349945068359375,-164.69329833984375,-93.44619750976562
Magnetometer,223572,1.949920654296875,-165.14328002929688,-94.04617309570312
Magnetometer,223583,2.09991455078125,-164.69329833984375,-94.49615478515625
Magnetometer,223595,2.69989013671875,-165.14328002929688,-93.29620361328125
Magnetometer,223606,1.199951171875,-164.393310546875,-94.04617309570312
Magnetometer,223617,1.7999267578125,-162.74337768554688,-94.49615478515625
Magnetometer,223628,0.5999755859375,-164.24331665039062,-94.94613647460938
Magnetometer,223640,1.49993896484375,-162.5933837890625,-94.34616088867188
Magnetometer,223650,1.349945068359375,-163.49334716796875,-94.49615478515625
Magnetometer,223661,0.449981689453125,-162.29339599609375,-94.64614868164062
Magnetometer,223672,-0.29998779296875,-163.04336547851562,-94.64614868164062
Magnetometer,223683,0.89996337890625,-160.79345703125,-93.59619140625
Magnetometer,223695,0.449981689453125,-159.74349975585938,-93.29620361328125
Magnetometer,223706,0.0,-162.44338989257812,-93.14620971679688
Magnetometer,223717,0.149993896484375,-160.49346923828125,-93.59619140625
Magnetometer,223728,1.049957275390625,-159.89349365234375,-92.84622192382812
Magnetometer,223740,0.449981689453125,-159.74349975585938,-92.9962158203125
Magnetometer,223750,1.049957275390625,-158.3935546875,-93.44619750976562
Magnetometer,223762,0.149993896484375,-158.69354248046875,-93.59619140625
Magnetometer,223773,0.29998779296875,-158.09356689453125,-92.84622192382812
Magnetometer,223784,-1.049957275390625,-157.193603515625,-94.04617309570312
Magnetometer,223795,0.0,-156.29364013671875,-93.44619750976562
Magnetometer,223806,0.149993896484375,-157.193603515625,-94.04617309570312
Magnetometer,223817,1.7999267578125,-156.29364013671875,-92.84622192382812
Magnetometer,223828,0.449981689453125,-156.44363403320312,-92.54623413085938
Magnetometer,223840,0.0,-154.49371337890625,-93.89617919921875
Magnetometer,223850,0.5999755859375,-155.84365844726562,-92.396240234375
Magnetometer,223862,-1.49993896484375,-154.793701171875,-91.7962646484375
Magnetometer,223873,-0.749969482421875,-154.49371337890625,-92.09625244140625
Magnetometer,223884,-1.649932861328125,-156.14364624023438,-93.29620361328125
Magnetometer,223895,-0.5999755859375,-154.64370727539062,-92.9962158203125
Magnetometer,223906,-1.049957275390625,-154.94369506835938,-91.94625854492188
Magnetometer,223917,0.0,-154.49371337890625,-92.09625244140625
Magnetometer,223928,-0.29998779296875,-155.69366455078125,-92.24624633789062
Magnetometer,223939,-1.049957275390625,-153.59375,-93.29620361328125
Magnetometer,223951,0.29998779296875,-154.49371337890625,-92.396240234375
Magnetometer,223962,0.0,-154.04373168945312,-92.09625244140625
Magnetometer,223973,-1.199951171875,-153.74374389648438,-92.09625244140625
Magnetometer,223984,-0.29998779296875,-153.14376831054688,-92.54623413085938
Magnetometer,223995,-1.349945068359375,-153.59375,-93.59619140625
Magnetometer,224006,-0.449981689453125,-154.793701171875,-93.14620971679688
Magnetometer,224017,-2.39990234375,-154.64370727539062,-93.29620361328125
Magnetometer,224028,-0.449981689453125,-154.793701171875,-93.89617919921875
Magnetometer,224039,-0.29998779296875,-154.34371948242188,-93.59619140625
Magnetometer,224051,1.199951171875,-153.59375,-94.04617309570312
Magnetometer,224062,-1.049957275390625,-153.14376831054688,-93.59619140625
Magnetometer,224073,0.449981689453125,-152.393798828125,-93.29620361328125
Magnetometer,224084,0.149993896484375,-153.59375,-92.24624633789062
Magnetometer,224095,1.949920654296875,-152.84378051757812,-93.59619140625
Magnetometer,224106,0.449981689453125,-153.14376831054688,-94.04617309570312
Magnetometer,224117,0.29998779296875,-152.24380493164062,-91.7962646484375
Magnetometer,224128,-1.49993896484375,-154.04373168945312,-91.7962646484375
Magnetometer,224139,-1.49993896484375,-151.94381713867188,-91.04629516601562
Magnetometer,224150,-1.199951171875,-150.44387817382812,-91.04629516601562
Magnetometer,224161,-0.5999755859375,-152.84378051757812,-92.24624633789062
Magnetometer,224172,-1.199951171875,-151.19384765625,-91.34628295898438
Magnetometer,224183,-2.09991455078125,-152.84378051757812,-91.49627685546875
Magnetometer,224194,-2.249908447265625,-152.24380493164062,-92.396240234375
Magnetometer,224205,-2.69989013671875,-152.9937744140625,-91.34628295898438
Magnetometer,224216,-0.29998779296875,-152.84378051757812,-91.1962890625
Magnetometer,224227,-3.149871826171875,-153.14376831054688,-91.49627685546875
Magnetometer,224238,-1.949920654296875,-153.44375610351562,-91.7962646484375
Magnetometer,224249,-3.749847412109375,-153.74374389648438,-90.29632568359375
Magnetometer,224260,-3.149871826171875,-153.14376831054688,-90.89630126953125
Magnetometer,224271,-3.749847412109375,-153.44375610351562,-89.24636840820312
Magnetometer,224282,-4.649810791015625,-153.59375,-89.84634399414062
Magnetometer,224293,-3.599853515625,-153.89373779296875,-90.44631958007812
Magnetometer,224304,-3.89984130859375,-152.84378051757812,-89.84634399414062
Magnetometer,224315,-4.7998046875,-152.69378662109375,-90.29632568359375
Magnetometer,224326,-5.549774169921875,-154.04373168945312,-89.69635009765625
Magnetometer,224337,-4.1998291015625,-154.34371948242188,-89.09637451171875
Magnetometer,224348,-5.249786376953125,-154.04373168945312,-89.996337890625
Magnetometer,224359,-7.049713134765625,-153.44375610351562,-88.94638061523438
Magnetometer,224370,-7.049713134765625,-153.74374389648438,-87.89642333984375
Magnetometer,224381,-6.29974365234375,-151.94381713867188,-87.89642333984375
Magnetometer,224392,-7.049713134765625,-152.24380493164062,-86.84646606445312
Magnetometer,224403,-6.749725341796875,-152.84378051757812,-86.9964599609375
Magnetometer,224414,-7.349700927734375,-150.14389038085938,-84.29656982421875
Magnetometer,224425,-6.5997314453125,-150.44387817382812,-86.396484375
Magnetometer,224436,-7.19970703125,-148.04397583007812,-85.94650268554688
Magnetometer,224447,-5.69976806640625,-146.9940185546875,-85.196533203125
Magnetometer,224458,-5.3997802734375,-147.74398803710938,-84.14657592773438
Magnetometer,224469,-5.249786376953125,-146.84402465820312,-83.69659423828125
Magnetometer,224480,-5.549774169921875,-144.5941162109375,-85.7965087890625
Magnetometer,224491,-4.1998291015625,-144.44412231445312,-84.89654541015625
Magnetometer,224502,-5.3997802734375,-143.09417724609375,-83.54660034179688
Magnetometer,224513,-4.949798583984375,-144.14413452148438,-84.5965576171875
Magnetometer,224523,-4.649810791015625,-145.194091796875,-84.5965576171875
Magnetometer,224534,-3.749847412109375,-146.09405517578125,-84.29656982421875
Magnetometer,224545,-4.649810791015625,-144.89410400390625,-85.64651489257812
Magnetometer,224556,-3.599853515625,-144.89410400390625,-86.24649047851562
Magnetometer,224567,-3.599853515625,-143.69415283203125,-85.196533203125
Magnetometer,224579,-3.29986572265625,-144.5941162109375,-86.396484375
