quaternion,412081,0.7825307250022888,0.0012402283027768135,0.005031159147620201,0.6225904226303101
quaternion,412085,0.7824617028236389,0.001221945509314537,0.005108699202537537,0.6226766109466553
quaternion,412090,0.7823892831802368,0.0011780960485339165,0.005195570178329945,0.6227670311927795
quaternion,412095,0.7823256254196167,0.0011016204953193665,0.005179048515856266,0.6228471398353577
quaternion,412100,0.7822720408439636,0.001029040664434433,0.005188083276152611,0.6229145526885986
quaternion,412105,0.7822263240814209,0.0009723873808979988,0.005258519202470779,0.6229714751243591
quaternion,412110,0.7821939587593079,0.0008858861401677132,0.005277375690639019,0.6230119466781616
quaternion,412115,0.7821798324584961,0.0008010799065232277,0.005335772410035133,0.6230292916297913
quaternion,412120,0.7821736931800842,0.0007640533149242401,0.005430200137197971,0.6230364441871643
quaternion,412127,0.7821956276893616,0.0007797311991453171,0.005501948297023773,0.6230080723762512
quaternion,412134,0.7822209000587463,0.0007776720449328423,0.005615293048322201,0.6229754686355591
quaternion,412140,0.7822427153587341,0.0007378216832876205,0.00572759285569191,0.6229469180107117
quaternion,412145,0.7822697162628174,0.0007206890732049942,0.0058239661157131195,0.6229122281074524
quaternion,412150,0.7823014259338379,0.0007091853767633438,0.005924101918935776,0.6228715777397156
quaternion,412155,0.7823331356048584,0.0007334742695093155,0.005979722365736961,0.6228309869766235
quaternion,412158,0.7823728919029236,0.0008334573358297348,0.0060888854786753654,0.6227801442146301
quaternion,412162,0.7824043035507202,0.000888303853571415,0.006169149652123451,0.6227397322654724
quaternion,412165,0.7824341654777527,0.0009518200531601906,0.006257951259613037,0.6227011680603027
quaternion,412170,0.782463788986206,0.0010191919282078743,0.006385914981365204,0.6226624250411987
quaternion,412175,0.7824960947036743,0.0009180670604109764,0.0064034052193164825,0.622622013092041
quaternion,412180,0.7825266718864441,0.0008927201852202415,0.006471321918070316,0.6225828528404236
quaternion,412185,0.7825685739517212,0.0008933478966355324,0.006538526155054569,0.6225293278694153
quaternion,412190,0.7826141119003296,0.0008423160761594772,0.006587077863514423,0.622471809387207
quaternion,412195,0.7826626896858215,0.0008337553590536118,0.006631249561905861,0.6224101781845093
quaternion,412200,0.78271484375,0.0008055754005908966,0.0065690819174051285,0.6223452687263489
quaternion,412205,0.7827653884887695,0.0008031409233808517,0.00655687041580677,0.6222819089889526
quaternion,412210,0.7828106880187988,0.0008490988984704018,0.006550529971718788,0.6222248673439026
quaternion,412215,0.7828630805015564,0.000821409747004509,0.006429831497371197,0.6221601963043213
quaternion,412220,0.7829084992408752,0.00091556366533041,0.006401903927326202,0.6221032738685608
quaternion,412225,0.7829500436782837,0.0009820125997066498,0.006407768465578556,0.6220508217811584
quaternion,412230,0.782990038394928,0.0010391119867563248,0.006412007845938206,0.6220003366470337
quaternion,412235,0.7830367088317871,0.001097588799893856,0.006383121013641357,0.6219416260719299
quaternion,412240,0.7830812335014343,0.0011765118688344955,0.006461377255618572,0.6218847632408142
quaternion,412245,0.7831292748451233,0.001193903386592865,0.006447304040193558,0.6218242645263672
quaternion,412250,0.7831874489784241,0.0012798141688108444,0.006449050270020962,0.6217508316040039
quaternion,412255,0.7832300066947937,0.0014599105343222618,0.006523909978568554,0.6216959953308105
quaternion,412260,0.7832533121109009,0.0015085544437170029,0.006514027714729309,0.621666669845581
quaternion,412265,0.7832766771316528,0.0015805810689926147,0.006522882729768753,0.6216369271278381
quaternion,412271,0.7832834720611572,0.0016322536394000053,0.006541210226714611,0.6216281056404114
quaternion,412275,0.7832836508750916,0.0016686683520674706,0.006588227115571499,0.6216273903846741
quaternion,412280,0.7832956314086914,0.0016944073140621185,0.006574373692274094,0.6216121912002563
quaternion,412285,0.7833211421966553,0.001726251095533371,0.006540658883750439,0.6215804219245911
quaternion,412290,0.7833437323570251,0.001720101572573185,0.006384043022990227,0.6215534806251526
quaternion,412294,0.7833640575408936,0.0018116962164640427,0.006426241248846054,0.6215271353721619
quaternion,412300,0.7833625674247742,0.0017964402213692665,0.0065355319529771805,0.6215279698371887
quaternion,412305,0.7833618521690369,0.001741817221045494,0.006497189402580261,0.6215294003486633
quaternion,412310,0.7833728194236755,0.0017134444788098335,0.006487838923931122,0.6215160489082336
quaternion,412315,0.7833766937255859,0.0016505364328622818,0.006506454199552536,0.621510922908783
quaternion,412320,0.7833837866783142,0.0016498714685440063,0.006592384539544582,0.621501088142395
quaternion,412324,0.7833991646766663,0.0015933401882648468,0.006756727583706379,0.6214802265167236
quaternion,412330,0.7834148406982422,0.0015255510807037354,0.006836246699094772,0.6214597225189209
quaternion,412335,0.783441960811615,0.0014964453876018524,0.0069386595860123634,0.6214244365692139
quaternion,412340,0.7834646701812744,0.0013679666444659233,0.006963470950722694,0.6213958859443665
quaternion,412344,0.7834903597831726,0.0013535944744944572,0.007018032483756542,0.6213628649711609
quaternion,412350,0.7835222482681274,0.0013446398079395294,0.007083209231495857,0.6213219165802002
quaternion,412354,0.7835509777069092,0.0012857010588049889,0.007139841094613075,0.621285080909729
quaternion,412360,0.7835878133773804,0.001254696398973465,0.007258119992911816,0.6212373971939087
quaternion,412365,0.7836197018623352,0.0012219129130244255,0.0073214201256632805,0.6211965084075928
quaternion,412370,0.7836520075798035,0.0012126043438911438,0.007275591604411602,0.6211562752723694
quaternion,412375,0.7836821675300598,0.0012630978599190712,0.007347109727561474,0.621117353439331
quaternion,412380,0.7836968302726746,0.0012880908325314522,0.007483254186809063,0.621097207069397
quaternion,412384,0.7837207317352295,0.0012586899101734161,0.007449395023286343,0.6210673451423645
quaternion,412390,0.7837477922439575,0.0013084542006254196,0.007476525381207466,0.6210327744483948
quaternion,412394,0.7837594747543335,0.00132712721824646,0.007565844804048538,0.6210170388221741
quaternion,412400,0.7837763428688049,0.0012890361249446869,0.007655099034309387,0.6209946274757385
quaternion,412404,0.7837963104248047,0.0013126665726304054,0.007758704014122486,0.6209681034088135
quaternion,412410,0.7838214039802551,0.0013561714440584183,0.0077888453379273415,0.6209360361099243
quaternion,412414,0.7838575839996338,0.0014457078650593758,0.00789828784763813,0.6208888292312622
quaternion,412420,0.7838917374610901,0.0015066973865032196,0.0080190971493721,0.6208439469337463
quaternion,412424,0.7839280366897583,0.001519608311355114,0.008073571138083935,0.6207972764968872
quaternion,412430,0.7839674949645996,0.0015898998826742172,0.00814990233629942,0.6207462549209595
quaternion,412434,0.7840051651000977,0.0016729915514588356,0.008218628354370594,0.6206976771354675
quaternion,412440,0.7840396761894226,0.0018186857923865318,0.008231928572058678,0.620653510093689
quaternion,412445,0.7840543985366821,0.0019410140812397003,0.0082203708589077,0.6206346154212952
quaternion,412450,0.7840458154678345,0.0020436206832528114,0.008242287673056126,0.6206448674201965
quaternion,412454,0.7840237617492676,0.0021837083622813225,0.008301760070025921,0.6206713914871216
quaternion,412460,0.783974289894104,0.0022670645266771317,0.008236449211835861,0.6207343935966492
quaternion,412464,0.7839152812957764,0.002415449358522892,0.008150085806846619,0.6208097338676453
quaternion,412470,0.7838280200958252,0.0024872180074453354,0.008107065223157406,0.620919942855835
quaternion,412474,0.7837064862251282,0.002477242611348629,0.008087566122412682,0.6210737824440002
quaternion,412480,0.783571720123291,0.0024573011323809624,0.00807072315365076,0.6212441325187683
quaternion,412484,0.7834270000457764,0.0024095168337225914,0.008109399117529392,0.6214262247085571
quaternion,412490,0.7832595109939575,0.0022682584822177887,0.008125178515911102,0.6216377019882202
quaternion,412494,0.7830899953842163,0.0021491916850209236,0.008223429322242737,0.6218502521514893
quaternion,412500,0.7829056978225708,0.001970267854630947,0.00827874056994915,0.6220822930335999
quaternion,412504,0.782742977142334,0.0018524723127484322,0.008335720747709274,0.6222865581512451
quaternion,412510,0.7825850248336792,0.0016920296475291252,0.008424111641943455,0.6224843263626099
quaternion,412514,0.7824165225028992,0.0015843603760004044,0.008571658283472061,0.6226944327354431
quaternion,412520,0.7822729349136353,0.0014626039192080498,0.008721244521439075,0.6228730082511902
quaternion,412525,0.7821357250213623,0.0013335933908820152,0.008914666250348091,0.6230430006980896
quaternion,412530,0.7820244431495667,0.001287049613893032,0.009097292087972164,0.6231800317764282
quaternion,412535,0.7819467782974243,0.001235196366906166,0.00923183187842369,0.6232755780220032
quaternion,412540,0.7818920612335205,0.0011885277926921844,0.009369905106723309,0.6233422160148621
quaternion,412544,0.7818554639816284,0.001149793155491352,0.009498975239694118,0.6233863830566406
quaternion,412550,0.7818472385406494,0.0011729849502444267,0.009569467976689339,0.6233955025672913
quaternion,412554,0.7818524837493896,0.0012008342891931534,0.009624697268009186,0.6233881115913391
quaternion,412560,0.7818579077720642,0.0011907368898391724,0.009610342793166637,0.6233812570571899
quaternion,412564,0.7818564772605896,0.0013066986575722694,0.00960692297667265,0.6233832240104675
quaternion,412570,0.7818525433540344,0.001432890072464943,0.009680269286036491,0.623386561870575
quaternion,412575,0.7818229794502258,0.001483224332332611,0.009634656831622124,0.6234241127967834
quaternion,412580,0.781782329082489,0.0015104161575436592,0.00958768930286169,0.623475968837738
quaternion,412585,0.7817330360412598,0.0015322687104344368,0.009621802717447281,0.6235371828079224
quaternion,412590,0.781665563583374,0.0015111174434423447,0.009635485708713531,0.6236214637756348
quaternion,412594,0.781578540802002,0.0014865715056657791,0.009623052552342415,0.6237309575080872
quaternion,412600,0.7814779877662659,0.001474037766456604,0.00962057989090681,0.6238569021224976
quaternion,412604,0.7813672423362732,0.0014124764129519463,0.009693668223917484,0.6239945292472839
quaternion,412610,0.7812384963035583,0.0013123666867613792,0.009736110456287861,0.6241553425788879
quaternion,412614,0.781116783618927,0.0012035677209496498,0.00975723285228014,0.6243076324462891
quaternion,412620,0.7809895277023315,0.0010715927928686142,0.009850169532001019,0.6244655847549438
quaternion,412625,0.7808790802955627,0.0008985241875052452,0.009922333061695099,0.624602735042572
quaternion,412630,0.7807881832122803,0.000805336982011795,0.010034509003162384,0.624714732170105
quaternion,412635,0.7807098627090454,0.000743430107831955,0.01020665094256401,0.6248098015785217
quaternion,412640,0.7806535363197327,0.00055738165974617,0.010431883856654167,0.6248767375946045
quaternion,412644,0.7806153297424316,0.0003525465726852417,0.010655033402144909,0.6249208450317383
quaternion,412650,0.7806283235549927,0.00024612247943878174,0.010860927402973175,0.6249009966850281
quaternion,412654,0.780680239200592,8.958019316196442e-05,0.011022877879440784,0.624833345413208
quaternion,412660,0.7807435989379883,-3.056041896343231e-05,0.011184577830135822,0.6247512698173523
quaternion,412664,0.7808350920677185,-0.00013626646250486374,0.01135571114718914,0.6246340274810791
quaternion,412670,0.7809450030326843,-0.0002415170893073082,0.011478488333523273,0.6244942545890808
quaternion,412675,0.7810665965080261,-0.0003060847520828247,0.011580181308090687,0.6243402361869812
quaternion,412680,0.7811934351921082,-0.0003346027806401253,0.01161615177989006,0.6241808533668518
quaternion,412684,0.7813156247138977,-0.00031206198036670685,0.011588789522647858,0.6240284442901611
quaternion,412690,0.7814229726791382,-0.0002773664891719818,0.011518020182847977,0.6238952279090881
quaternion,412694,0.7814988493919373,-0.00021942518651485443,0.01143065094947815,0.6238018870353699
quaternion,412700,0.7815445065498352,-0.00017282087355852127,0.011368817649781704,0.623745858669281
quaternion,412704,0.781562089920044,-9.927991777658463e-05,0.011305893771350384,0.6237249374389648
quaternion,412710,0.781546950340271,-0.000136498361825943,0.011284836567938328,0.6237444877624512
quaternion,412714,0.781502902507782,-0.0002096211537718773,0.011298899538815022,0.623799204826355
quaternion,412720,0.7814555168151855,-0.0002415413036942482,0.011313785798847675,0.6238583326339722
quaternion,412725,0.7813977003097534,-0.0003118589520454407,0.011430922895669937,0.6239286065101624
quaternion,412729,0.7813330292701721,-0.00044786278158426285,0.011590640991926193,0.6240066289901733
quaternion,412734,0.7812799215316772,-0.0006186459213495255,0.011770683340728283,0.6240694522857666
quaternion,412740,0.7812483906745911,-0.0008156318217515945,0.011970661580562592,0.624104917049408
quaternion,412744,0.7812363505363464,-0.0010515283793210983,0.012240367941558361,0.624114453792572
quaternion,412750,0.7812556624412537,-0.0013240110129117966,0.012529311701655388,0.6240840554237366
quaternion,412754,0.7813114523887634,-0.0015789009630680084,0.012807954102754593,0.6240078806877136
quaternion,412760,0.781400740146637,-0.0018293829634785652,0.013065462000668049,0.623890221118927
quaternion,412764,0.7815148830413818,-0.0020934753119945526,0.013324405066668987,0.6237407326698303
quaternion,412769,0.7816453576087952,-0.0022942936047911644,0.013557413592934608,0.623571515083313
quaternion,412775,0.7817893028259277,-0.002442055381834507,0.013745862990617752,0.6233864426612854
quaternion,412779,0.7819415330886841,-0.0025664400309324265,0.013908687978982925,0.6231913566589355
quaternion,412784,0.7820941209793091,-0.0026613911613821983,0.014031815342605114,0.6229966878890991
quaternion,412790,0.7822412848472595,-0.0027452055364847183,0.014158870093524456,0.6228085160255432
quaternion,412794,0.7823687195777893,-0.0028182826936244965,0.014279722236096859,0.6226455569267273
quaternion,412800,0.782476007938385,-0.0028749853372573853,0.014394119381904602,0.6225076913833618
quaternion,412804,0.7825537323951721,-0.0029178988188505173,0.014485649764537811,0.6224076151847839
quaternion,412810,0.7826020121574402,-0.002938156947493553,0.014532684348523617,0.6223456859588623
quaternion,412814,0.7826223373413086,-0.0029350006952881813,0.0145427156239748,0.6223198771476746
quaternion,412819,0.7826279401779175,-0.0029148422181606293,0.014541983604431152,0.6223129630088806
quaternion,412825,0.782623827457428,-0.0028914567083120346,0.014520694501698017,0.6223188638687134
quaternion,412829,0.7826165556907654,-0.0028660260140895844,0.01448369026184082,0.6223291158676147
quaternion,412834,0.782609224319458,-0.0028396863490343094,0.014441444538533688,0.6223392486572266
quaternion,412840,0.7826017141342163,-0.002818056382238865,0.014411565847694874,0.6223493814468384
quaternion,412844,0.7825944423675537,-0.0028068115934729576,0.014380554668605328,0.6223594546318054
quaternion,412850,0.7825853228569031,-0.002793397754430771,0.014344312250614166,0.6223719716072083
quaternion,412854,0.7825778126716614,-0.002767963334918022,0.014306318014860153,0.6223823428153992
quaternion,412860,0.7825703024864197,-0.002754978835582733,0.014263218268752098,0.6223927140235901
quaternion,412864,0.782564640045166,-0.002746918238699436,0.014219011180102825,0.6224008798599243
quaternion,412869,0.7825589179992676,-0.0027418360114097595,0.014171041548252106,0.6224090456962585
quaternion,412875,0.7825500965118408,-0.00274092610925436,0.014118458144366741,0.6224214434623718
quaternion,412879,0.7825428247451782,-0.002725517377257347,0.014081818051636219,0.6224316954612732
quaternion,412884,0.7825301289558411,-0.002716117538511753,0.014067747630178928,0.6224478483200073
quaternion,412889,0.7824254631996155,-0.0027827974408864975,0.014304916374385357,0.6225737929344177
quaternion,412894,0.7821270227432251,-0.0028663305565714836,0.014524093829095364,0.6229431629180908
quaternion,412900,0.7819094657897949,-0.0028813574463129044,0.014476782642304897,0.6232172846794128
quaternion,412904,0.7817671298980713,-0.002892448566854,0.014506174251437187,0.6233952045440674
quaternion,412909,0.781606137752533,-0.0029609976336359978,0.014727236703038216,0.6235913634300232
quaternion,412914,0.7814511060714722,-0.003069917671382427,0.01500878855586052,0.6237783432006836
quaternion,412919,0.7813326716423035,-0.0032022520899772644,0.0152900917455554,0.6239190697669983
quaternion,412924,0.781249463558197,-0.00334335770457983,0.015553824603557587,0.6240161657333374
quaternion,412929,0.7811914682388306,-0.0034597711637616158,0.015763454139232635,0.6240828633308411
quaternion,412934,0.7811659574508667,-0.0035309642553329468,0.015882307663559914,0.6241113543510437
quaternion,412939,0.7811699509620667,-0.003591998480260372,0.01603546366095543,0.6241021752357483
quaternion,412944,0.7811904549598694,-0.0036896774545311928,0.016201961785554886,0.6240717768669128
quaternion,412950,0.7812246084213257,-0.0037612859159708023,0.01631166785955429,0.6240255236625671
quaternion,412954,0.7812780141830444,-0.003751073032617569,0.01633121818304062,0.6239582300186157
quaternion,412959,0.7813473343849182,-0.0037132706493139267,0.016261965036392212,0.6238733530044556
quaternion,412964,0.781416118144989,-0.00370160024613142,0.016109539195895195,0.6237913966178894
quaternion,412969,0.7814708352088928,-0.0036522196605801582,0.016013897955417633,0.6237254738807678
quaternion,412974,0.7815051674842834,-0.0035933852195739746,0.0159834623336792,0.6236838102340698
quaternion,412979,0.7815276980400085,-0.003582540899515152,0.01594514027237892,0.6236563920974731
quaternion,412984,0.7815373539924622,-0.003605188801884651,0.015926668420433998,0.6236447095870972
quaternion,412989,0.7815420031547546,-0.0036154892295598984,0.015898477286100388,0.6236394047737122
quaternion,412994,0.7815437316894531,-0.003631855361163616,0.01584092527627945,0.6236387491226196
quaternion,413000,0.7815347909927368,-0.0036918316036462784,0.01582883484661579,0.6236498951911926
quaternion,413004,0.781523585319519,-0.0037975655868649483,0.01588689163327217,0.6236617565155029
quaternion,413010,0.7815074920654297,-0.0039053652435541153,0.015929710119962692,0.6236802935600281
quaternion,413014,0.7815049886703491,-0.00402100570499897,0.015950527042150497,0.6236821413040161
quaternion,413019,0.7815000414848328,-0.0041441647335886955,0.016039546579122543,0.6236853003501892
quaternion,413024,0.7814931869506836,-0.004327320493757725,0.016151778399944305,0.6236897706985474
quaternion,413029,0.7815039753913879,-0.004459976218640804,0.016306255012750626,0.6236710548400879
quaternion,413034,0.7815482020378113,-0.004475671797990799,0.016421686857938766,0.623612642288208
quaternion,413039,0.7816146612167358,-0.004549243487417698,0.01647818647325039,0.6235272884368896
quaternion,413044,0.7816826701164246,-0.004603104665875435,0.016528833657503128,0.6234402656555176
quaternion,413050,0.7817555069923401,-0.004636622034013271,0.016583025455474854,0.6233473420143127
quaternion,413054,0.781830370426178,-0.004684232175350189,0.01661190576851368,0.6232522130012512
quaternion,413060,0.7819001078605652,-0.004700891673564911,0.016644742339849472,0.6231635808944702
quaternion,413064,0.7819645404815674,-0.0047397613525390625,0.016698118299245834,0.6230810880661011
quaternion,413069,0.7820190787315369,-0.004843792878091335,0.01679394021630287,0.623009443283081
quaternion,413074,0.782073438167572,-0.004860772751271725,0.016911275684833527,0.6229379177093506
quaternion,413079,0.7821282148361206,-0.004801230505108833,0.0169585719704628,0.6228683590888977
quaternion,413084,0.7821680903434753,-0.004724388942122459,0.016980476677417755,0.6228179931640625
quaternion,413089,0.7821784615516663,-0.00474140141159296,0.01699841022491455,0.6228046417236328
quaternion,413094,0.7821680903434753,-0.00475417822599411,0.016953986138105392,0.6228185296058655
quaternion,413100,0.7821510434150696,-0.00467898603528738,0.016909709200263023,0.6228417754173279
quaternion,413104,0.7821154594421387,-0.004692824557423592,0.016901038587093353,0.622886598110199
quaternion,413110,0.7820721864700317,-0.0046454621478915215,0.016958553344011307,0.6229398250579834
quaternion,413114,0.7820308804512024,-0.004765884950757027,0.017007939517498016,0.622989296913147
quaternion,413119,0.7820011973381042,-0.004825136624276638,0.017080869525671005,0.6230242848396301
quaternion,413124,0.7819961905479431,-0.004964080639183521,0.01713809370994568,0.6230278015136719
quaternion,413129,0.7820020318031311,-0.00517481192946434,0.017300337553024292,0.6230142116546631
quaternion,413134,0.7820472717285156,-0.005298306234180927,0.017493456602096558,0.6229509115219116
quaternion,413139,0.7821334600448608,-0.005457550287246704,0.01759779453277588,0.6228384971618652
quaternion,413144,0.7822459936141968,-0.005602309480309486,0.017702704295516014,0.6226929426193237
quaternion,413150,0.7823797464370728,-0.005726262927055359,0.01775866188108921,0.6225220561027527
quaternion,413154,0.7825357913970947,-0.005885639227926731,0.01778027042746544,0.6223238706588745
quaternion,413159,0.7827110886573792,-0.005981301888823509,0.01775233820080757,0.6221033334732056
quaternion,413164,0.7829007506370544,-0.0059790825471282005,0.017726555466651917,0.6218652725219727
quaternion,413169,0.7830743193626404,-0.005993194878101349,0.0177580788731575,0.6216456890106201
quaternion,413174,0.7832289934158325,-0.0060328468680381775,0.017753183841705322,0.6214505434036255
quaternion,413179,0.7833936810493469,-0.005934944376349449,0.01774541661143303,0.6212440729141235
quaternion,413184,0.7835407257080078,-0.005894104018807411,0.017684008926153183,0.6210607290267944
quaternion,413189,0.7836654186248779,-0.005884135141968727,0.017647549510002136,0.6209045052528381
quaternion,413194,0.7837836146354675,-0.005839993245899677,0.017583254724740982,0.6207576394081116
quaternion,413200,0.783899188041687,-0.00577680766582489,0.017467070370912552,0.6206154227256775
quaternion,413204,0.7839899063110352,-0.005761130712926388,0.017371229827404022,0.6205037236213684
quaternion,413209,0.7840503454208374,-0.005786796100437641,0.017336610704660416,0.6204280853271484
quaternion,413214,0.7841037511825562,-0.005670802667737007,0.017318423837423325,0.6203620433807373
quaternion,413219,0.7841500043869019,-0.005693760700523853,0.017201460897922516,0.6203068494796753
quaternion,413224,0.7841615676879883,-0.005696801468729973,0.01713164895772934,0.6202940940856934
quaternion,413229,0.7841706871986389,-0.005606950260698795,0.01711742952466011,0.6202837228775024
quaternion,413234,0.7841835618019104,-0.005545039661228657,0.017055582255125046,0.6202696561813354
quaternion,413239,0.784187912940979,-0.00552745908498764,0.017027050256729126,0.6202652454376221
quaternion,413244,0.7841856479644775,-0.005609838292002678,0.016970474272966385,0.6202688217163086
quaternion,413249,0.7841849327087402,-0.005758611485362053,0.016977787017822266,0.6202681064605713
quaternion,413254,0.7842057347297668,-0.005745247937738895,0.01703212782740593,0.6202405095100403
quaternion,413259,0.784246027469635,-0.0057125091552734375,0.01704348810017109,0.6201894879341125
quaternion,413264,0.7842932939529419,-0.005722835659980774,0.017027713358402252,0.6201300024986267
quaternion,413269,0.7843459844589233,-0.005767388269305229,0.01696285977959633,0.6200648546218872
quaternion,413274,0.7844036221504211,-0.005777089856564999,0.017003143206238747,0.6199906468391418
quaternion,413279,0.7844682335853577,-0.00583333894610405,0.017071492969989777,0.6199067234992981
quaternion,413284,0.784551203250885,-0.005876228213310242,0.017118867486715317,0.6197998523712158
quaternion,413289,0.7846552133560181,-0.005896789021790028,0.01716962456703186,0.619666576385498
quaternion,413294,0.7847728729248047,-0.005949015729129314,0.017167463898658752,0.6195170283317566
quaternion,413300,0.7848958373069763,-0.005992172285914421,0.017166797071695328,0.6193609237670898
quaternion,413304,0.7850279808044434,-0.005974682979285717,0.017227746546268463,0.6191918849945068
quaternion,413309,0.78516685962677,-0.005867715924978256,0.017244655638933182,0.619016170501709
quaternion,413314,0.7853016257286072,-0.005855673924088478,0.017159108072519302,0.6188479065895081
quaternion,413319,0.7854261994361877,-0.005763804540038109,0.017119914293289185,0.6186915636062622
quaternion,413324,0.7855420708656311,-0.005594687536358833,0.017111949622631073,0.6185464262962341
quaternion,413329,0.7856438755989075,-0.005511346273124218,0.017029328271746635,0.6184200644493103
quaternion,413334,0.7857224941253662,-0.005406967364251614,0.016955850645899773,0.6183229684829712
quaternion,413339,0.7857787013053894,-0.00534574780613184,0.016852494329214096,0.618255078792572
quaternion,413344,0.7858177423477173,-0.005193671211600304,0.01674942672252655,0.6182094812393188
quaternion,413350,0.7858380675315857,-0.005245104432106018,0.016524476930499077,0.6181892156600952
quaternion,413354,0.7858412861824036,-0.005119898356497288,0.016487006098031998,0.6181873083114624
quaternion,413359,0.7858325242996216,-0.005030369386076927,0.016434937715530396,0.618200421333313
quaternion,413363,0.7858237028121948,-0.004969773814082146,0.01639312505722046,0.618213415145874
quaternion,413369,0.7858098149299622,-0.004984758794307709,0.016327407211065292,0.6182326078414917
quaternion,413374,0.7857939004898071,-0.004863169975578785,0.016326624900102615,0.6182538866996765
quaternion,413379,0.7857744097709656,-0.004822795279324055,0.016316335648298264,0.6182790994644165
quaternion,413384,0.7857578992843628,-0.004691812209784985,0.0163175780326128,0.6183012127876282
quaternion,413389,0.7857401371002197,-0.004733112640678883,0.016267593950033188,0.6183245778083801
quaternion,413393,0.7857376933097839,-0.004685660824179649,0.016388405114412308,0.6183248162269592
quaternion,413399,0.7857413291931152,-0.004708838649094105,0.016416799277067184,0.6183193922042847
quaternion,413403,0.7857585549354553,-0.004686314612627029,0.01645154505968094,0.6182966232299805
quaternion,413409,0.785785436630249,-0.004674382507801056,0.01644429937005043,0.6182628273963928
