Attribute,Time stamp,w,x,y,z
Quaternion,312304,0.8546026349067688,0.06559592485427856,-0.06881893426179886,-0.5105050802230835
Quaternion,312309,0.8546229600906372,0.06577147543430328,-0.06976579874753952,-0.5103200674057007
Quaternion,312314,0.8548529148101807,0.0659634917974472,-0.07052291184663773,-0.5098056197166443
Quaternion,312319,0.8555881381034851,0.06633581966161728,-0.07068900763988495,-0.5084993839263916
Quaternion,312324,0.8568581342697144,0.06705333292484283,-0.07022352516651154,-0.5063267350196838
Quaternion,312329,0.8583989143371582,0.06797412037849426,-0.06936158239841461,-0.5037058591842651
Quaternion,312334,0.8599917888641357,0.0684405043721199,-0.06835831701755524,-0.5010561347007751
Quaternion,312339,0.8615923523902893,0.06830023229122162,-0.06725480407476425,-0.498468279838562
Quaternion,312344,0.8631976246833801,0.06786921620368958,-0.06600908935070038,-0.49590954184532166
Quaternion,312349,0.8647637963294983,0.06738319993019104,-0.06458497047424316,-0.4934287369251251
Quaternion,312354,0.86623615026474,0.06680984050035477,-0.06295402348041534,-0.49112948775291443
Quaternion,312359,0.8676056861877441,0.06608404219150543,-0.06114380806684494,-0.489034503698349
Quaternion,312365,0.8688366413116455,0.06524118781089783,-0.05915936082601547,-0.48720303177833557
Quaternion,312369,0.8699023723602295,0.06425953656435013,-0.0570136159658432,-0.48568522930145264
Quaternion,312374,0.8707839250564575,0.06307535618543625,-0.05477836728096008,-0.4845163822174072
Quaternion,312379,0.8714839220046997,0.061736758798360825,-0.05251263454556465,-0.48368048667907715
Quaternion,312384,0.8720127940177917,0.06035112962126732,-0.050348084419965744,-0.48313191533088684
Quaternion,312390,0.8723770976066589,0.05896204710006714,-0.04840678349137306,-0.4828440845012665
Quaternion,312394,0.8725906610488892,0.05758261680603027,-0.04671469330787659,-0.4827914535999298
Quaternion,312399,0.8726841807365417,0.056368425488471985,-0.04524502158164978,-0.48290565609931946
Quaternion,312404,0.8726725578308105,0.05541851744055748,-0.04402860626578331,-0.48314884305000305
Quaternion,312409,0.8725529909133911,0.05463559180498123,-0.043096184730529785,-0.4835379719734192
Quaternion,312415,0.8723012804985046,0.053859733045101166,-0.04230169206857681,-0.48414888978004456
Quaternion,312419,0.8719902038574219,0.05302916467189789,-0.04126310348510742,-0.4848901927471161
Quaternion,312424,0.8717021942138672,0.05232715606689453,-0.03997756913304329,-0.4855913817882538
Quaternion,312429,0.871483325958252,0.05168192461133003,-0.038787294179201126,-0.48614951968193054
Quaternion,312434,0.8713316917419434,0.050987113267183304,-0.03794078901410103,-0.4865614175796509
Quaternion,312440,0.871228039264679,0.05036343261599541,-0.037325166165828705,-0.48685944080352783
Quaternion,312444,0.8711687922477722,0.050000596791505814,-0.03684089332818985,-0.4870396852493286
Quaternion,312449,0.8711709380149841,0.049940284341573715,-0.036508601158857346,-0.4870670437812805
Quaternion,312454,0.8712410926818848,0.05017774924635887,-0.03632475435733795,-0.4869309067726135
Quaternion,312459,0.8713799715042114,0.0506998747587204,-0.03626547008752823,-0.48663249611854553
Quaternion,312465,0.8715876936912537,0.051410749554634094,-0.0363081693649292,-0.4861826002597809
Quaternion,312469,0.8718564510345459,0.05226988345384598,-0.036360032856464386,-0.4856050908565521
Quaternion,312473,0.872174084186554,0.053238943219184875,-0.03631798177957535,-0.4849320352077484
Quaternion,312479,0.8725389838218689,0.05426868051290512,-0.03622511029243469,-0.4841676950454712
Quaternion,312483,0.8729369044303894,0.05527042597532272,-0.03613117337226868,-0.4833434522151947
Quaternion,312490,0.8733670115470886,0.05625750496983528,-0.03605150058865547,-0.48245769739151
Quaternion,312493,0.8738194108009338,0.05724583566188812,-0.03596298024058342,-0.48152798414230347
Quaternion,312499,0.8742859363555908,0.05825886130332947,-0.03585723042488098,-0.48056668043136597
Quaternion,312504,0.8747689127922058,0.05921817570924759,-0.03578682243824005,-0.47957485914230347
Quaternion,312509,0.8752689361572266,0.06005367636680603,-0.035750094801187515,-0.47856006026268005
Quaternion,312515,0.8757621049880981,0.06080888211727142,-0.035669758915901184,-0.47756755352020264
Quaternion,312519,0.8762132525444031,0.06153956428170204,-0.035558514297008514,-0.4766537547111511
Quaternion,312523,0.8766117691993713,0.06227803975343704,-0.035323143005371094,-0.4758419692516327
Quaternion,312529,0.8769930601119995,0.06290482729673386,-0.03501240164041519,-0.47507938742637634
Quaternion,312533,0.877393364906311,0.06322598457336426,-0.03480105847120285,-0.47431260347366333
Quaternion,312539,0.8777958750724792,0.06322082877159119,-0.0347563773393631,-0.47357112169265747
Quaternion,312543,0.8781592845916748,0.0629657506942749,-0.03487471491098404,-0.47292205691337585
Quaternion,312549,0.8784884214401245,0.06253079324960709,-0.03505973890423775,-0.4723546504974365
Quaternion,312554,0.8787892460823059,0.06199287623167038,-0.03517545759677887,-0.47185710072517395
Quaternion,312559,0.879051923751831,0.06146823614835739,-0.03508497774600983,-0.4714430570602417
Quaternion,312563,0.8792632818222046,0.061042845249176025,-0.03477109223604202,-0.4711271822452545
Quaternion,312569,0.8794183135032654,0.06072405353188515,-0.034310199320316315,-0.47091275453567505
Quaternion,312573,0.8795070052146912,0.06046780198812485,-0.03381038457155228,-0.4708162546157837
Quaternion,312579,0.8795357346534729,0.06020263954997063,-0.03328936919569969,-0.47083356976509094
Quaternion,312583,0.8795024156570435,0.059951815754175186,-0.03279120475053787,-0.4709629416465759
Quaternion,312589,0.8794237375259399,0.059644900262355804,-0.03237929567694664,-0.47117722034454346
Quaternion,312593,0.879305362701416,0.05928834155201912,-0.03203853964805603,-0.4714662432670593
Quaternion,312599,0.8791515827178955,0.05895115062594414,-0.03171441704034805,-0.4718171954154968
Quaternion,312604,0.8789626955986023,0.05867118388414383,-0.031394824385643005,-0.4722250998020172
Quaternion,312609,0.8787451386451721,0.05841754749417305,-0.03110859915614128,-0.4726804494857788
Quaternion,312614,0.8785053491592407,0.058097220957279205,-0.030948594212532043,-0.473175585269928
Quaternion,312619,0.8782621622085571,0.05764856934547424,-0.030953092500567436,-0.4736815094947815
Quaternion,312623,0.8780327439308167,0.05711530148983002,-0.031077353283762932,-0.4741629958152771
Quaternion,312629,0.8778256177902222,0.05651700869202614,-0.03132733702659607,-0.4746015965938568
Quaternion,312633,0.8776484131813049,0.05577922239899635,-0.03171933814883232,-0.47499045729637146
Quaternion,312639,0.8775065541267395,0.05491817742586136,-0.032166264951229095,-0.4753226935863495
Quaternion,312643,0.8774048089981079,0.0540546178817749,-0.03255843743681908,-0.4755827486515045
Quaternion,312649,0.8773341178894043,0.05325170233845711,-0.032889604568481445,-0.4757809042930603
Quaternion,312654,0.877291738986969,0.052527885884046555,-0.03317943960428238,-0.4759193956851959
Quaternion,312659,0.8772388696670532,0.05179494246840477,-0.03355751559138298,-0.4760705828666687
Quaternion,312663,0.8771047592163086,0.05099083483219147,-0.03406187519431114,-0.4763685464859009
Quaternion,312670,0.8769410252571106,0.05018161982297897,-0.03458183631300926,-0.476718544960022
Quaternion,312673,0.8768191337585449,0.04939473792910576,-0.03514080494642258,-0.4769836664199829
Quaternion,312679,0.8767272233963013,0.048686325550079346,-0.035781487822532654,-0.4771777391433716
Quaternion,312683,0.8766244053840637,0.04812020808458328,-0.03641003370285034,-0.47737666964530945
Quaternion,312689,0.8765153288841248,0.047629352658987045,-0.03704271465539932,-0.4775773286819458
Quaternion,312695,0.8764066696166992,0.04709796607494354,-0.03786180913448334,-0.4777652621269226
Quaternion,312699,0.8762957453727722,0.04649487882852554,-0.03890027105808258,-0.4779442250728607
Quaternion,312704,0.8761695027351379,0.04581039398908615,-0.040103137493133545,-0.4781423807144165
Quaternion,312709,0.8760258555412292,0.04511932283639908,-0.04131731763482094,-0.4783678948879242
Quaternion,312713,0.8758905529975891,0.04452153295278549,-0.04244343191385269,-0.4785730838775635
Quaternion,312720,0.8757880330085754,0.044095322489738464,-0.043428175151348114,-0.4787117540836334
Quaternion,312723,0.8757219314575195,0.04388384148478508,-0.04427121952176094,-0.47877493500709534
Quaternion,312729,0.8756946325302124,0.04383258521556854,-0.04505550488829613,-0.4787561297416687
Quaternion,312733,0.8757078647613525,0.04379860684275627,-0.04592840000987053,-0.47865235805511475
Quaternion,312739,0.8757575154304504,0.043730564415454865,-0.046845875680446625,-0.47847890853881836
Quaternion,312743,0.8758537769317627,0.04366450384259224,-0.047693267464637756,-0.47822487354278564
Quaternion,312749,0.8760018944740295,0.043651118874549866,-0.04839922487735748,-0.47788384556770325
Quaternion,312754,0.8762010335922241,0.04368896782398224,-0.04896445572376251,-0.4774571657180786
Quaternion,312759,0.8764472007751465,0.04373607784509659,-0.049427587538957596,-0.47695326805114746
Quaternion,312764,0.876737654209137,0.04374317824840546,-0.049897510558366776,-0.47636938095092773
Quaternion,312769,0.8770586848258972,0.043660759925842285,-0.05044382065534592,-0.4757280945777893
Quaternion,312773,0.877397358417511,0.04345138743519783,-0.05111255869269371,-0.47505104541778564
Quaternion,312779,0.8777353167533875,0.04312727600336075,-0.05194460600614548,-0.4743652939796448
Quaternion,312783,0.8780544996261597,0.04276143014431,-0.05283430591225624,-0.4737091660499573
Quaternion,312789,0.8782839775085449,0.04255398362874985,-0.053507350385189056,-0.473226398229599
Quaternion,312793,0.8784352540969849,0.04270918294787407,-0.053834326565265656,-0.47289445996284485
Quaternion,312799,0.8785741329193115,0.04318574443459511,-0.05397820472717285,-0.4725767970085144
Quaternion,312804,0.8787482976913452,0.04381765052676201,-0.05420580506324768,-0.47216880321502686
Quaternion,312809,0.8789103627204895,0.04429788887500763,-0.054876185953617096,-0.4717444181442261
Quaternion,312814,0.8790364265441895,0.04449588060379028,-0.055576909333467484,-0.4714089035987854
Quaternion,312819,0.8791837096214294,0.04477359727025032,-0.05607280135154724,-0.47104907035827637
Quaternion,312823,0.879410445690155,0.0452844500541687,-0.05626516789197922,-0.47055381536483765
Quaternion,312829,0.8797075748443604,0.04589616507291794,-0.0563562773168087,-0.46992772817611694
Quaternion,312833,0.8800449967384338,0.046413354575634,-0.056533731520175934,-0.46922340989112854
Quaternion,312839,0.8803900480270386,0.04678545892238617,-0.056830309331417084,-0.46850264072418213
Quaternion,312843,0.880723237991333,0.047075435519218445,-0.057217128574848175,-0.46779969334602356
Quaternion,312848,0.8810377717018127,0.04735162854194641,-0.05760324373841286,-0.46713194251060486
Quaternion,312853,0.8813274502754211,0.047645993530750275,-0.05787992477416992,-0.46652084589004517
Quaternion,312859,0.8815807700157166,0.0479377806186676,-0.05803574249148369,-0.46599280834198
Quaternion,312865,0.8817777633666992,0.048141613602638245,-0.058171797543764114,-0.4655817747116089
Quaternion,312869,0.8819165825843811,0.04828760027885437,-0.05822243168950081,-0.4652974605560303
Quaternion,312873,0.8819831013679504,0.048429492861032486,-0.058111317455768585,-0.465170294046402
Quaternion,312879,0.8819732069969177,0.04850228130817413,-0.057914555072784424,-0.46520593762397766
Quaternion,312883,0.8818903565406799,0.048444464802742004,-0.057666562497615814,-0.46539977192878723
Quaternion,312889,0.8817489147186279,0.04829110950231552,-0.05737084522843361,-0.4657205641269684
Quaternion,312893,0.8815681338310242,0.04806534945964813,-0.05702583119273186,-0.46612823009490967
Quaternion,312899,0.8813590407371521,0.04786262661218643,-0.05654502660036087,-0.4666026830673218
Quaternion,312903,0.8811314702033997,0.047815874218940735,-0.055825866758823395,-0.46712371706962585
Quaternion,312908,0.8808975219726562,0.047924064099788666,-0.0549001470208168,-0.46766313910484314
Quaternion,312914,0.8806557059288025,0.04807630181312561,-0.05395166948437691,-0.4682129919528961
Quaternion,312918,0.8803914785385132,0.04813817888498306,-0.053159430623054504,-0.4687937796115875
Quaternion,312923,0.8800971508026123,0.04807635024189949,-0.05249980837106705,-0.46942657232284546
Quaternion,312928,0.8797610402107239,0.04792686924338341,-0.05196382850408554,-0.4701312780380249
Quaternion,312933,0.8793812990188599,0.04767830669879913,-0.05162767693400383,-0.4709031283855438
Quaternion,312938,0.8789666295051575,0.04728907346725464,-0.051529660820961,-0.47172677516937256
Quaternion,312943,0.878519594669342,0.046765320003032684,-0.0517166443169117,-0.47259053587913513
Quaternion,312949,0.8780324459075928,0.04604684188961983,-0.052320823073387146,-0.473499059677124
Quaternion,312953,0.8774975538253784,0.04502518102526665,-0.05344059318304062,-0.4744626581668854
Quaternion,312958,0.8768928050994873,0.04363931715488434,-0.055102549493312836,-0.4755191504955292
Quaternion,312964,0.8762125372886658,0.04189145937561989,-0.05719121918082237,-0.4766821265220642
Quaternion,312968,0.8754791021347046,0.039881631731987,-0.05946047231554985,-0.4779229164123535
Quaternion,312973,0.8747114539146423,0.037745196372270584,-0.06172099709510803,-0.4792136549949646
Quaternion,312978,0.8739190101623535,0.035480253398418427,-0.06405002623796463,-0.48052510619163513
Quaternion,312983,0.8730931282043457,0.03306889533996582,-0.06658706068992615,-0.4818515479564667
Quaternion,312988,0.8722323179244995,0.030530087649822235,-0.0693180188536644,-0.48319119215011597
Quaternion,312993,0.8713334202766418,0.027886342257261276,-0.07223828881978989,-0.4845431447029114
Quaternion,312999,0.8704091310501099,0.02513117715716362,-0.07530694454908371,-0.485885888338089
Quaternion,313003,0.8694849014282227,0.02233760803937912,-0.07828516513109207,-0.487204909324646
Quaternion,313008,0.8685647249221802,0.01955520175397396,-0.08111125230789185,-0.48850172758102417
Quaternion,313014,0.8676488995552063,0.016756068915128708,-0.0838623121380806,-0.4897671937942505
Quaternion,313018,0.8667098879814148,0.0138325160369277,-0.08673283457756042,-0.49101945757865906
Quaternion,313023,0.8657265305519104,0.010706545785069466,-0.08983847498893738,-0.49227237701416016
Quaternion,313028,0.8647052645683289,0.007416000589728355,-0.09309305995702744,-0.493521511554718
Quaternion,313033,0.8636539578437805,0.00405425950884819,-0.09637219458818436,-0.49477043747901917
Quaternion,313038,0.8625817894935608,0.0006859926506876945,-0.09963873773813248,-0.4960083067417145
Quaternion,313043,0.8614892959594727,-0.0027062995359301567,-0.10292065143585205,-0.49722862243652344
Quaternion,313049,0.8603768944740295,-0.00609000027179718,-0.10621415823698044,-0.49843063950538635
Quaternion,313053,0.8592349290847778,-0.009412197396159172,-0.10949306935071945,-0.49963781237602234
Quaternion,313059,0.8580478429794312,-0.01269349455833435,-0.11283549666404724,-0.5008602142333984
Quaternion,313063,0.8568164110183716,-0.01591448485851288,-0.11626879870891571,-0.5020895004272461
Quaternion,313068,0.8555358052253723,-0.019081810489296913,-0.11972563713788986,-0.5033489465713501
Quaternion,313073,0.8542009592056274,-0.02219855971634388,-0.12309889495372772,-0.5046728253364563
Quaternion,313078,0.8527933955192566,-0.025322362780570984,-0.12641941010951996,-0.5060832500457764
Quaternion,313083,0.8512842059135437,-0.028505682945251465,-0.12985792756080627,-0.5075821280479431
Quaternion,313088,0.8496066331863403,-0.03181222453713417,-0.13367412984371185,-0.5092030167579651
Quaternion,313093,0.8476486206054688,-0.03486486151814461,-0.13796484470367432,-0.5111185908317566
Quaternion,313099,0.8454098701477051,-0.036869488656520844,-0.14216963946819305,-0.5135275721549988
Quaternion,313103,0.8430792093276978,-0.03721641004085541,-0.1454903483390808,-0.516396164894104
Quaternion,313109,0.8408175706863403,-0.03583335503935814,-0.14789451658725739,-0.5194891691207886
Quaternion,313113,0.8387314081192017,-0.033182282000780106,-0.14986616373062134,-0.5224641561508179
Quaternion,313118,0.8369078040122986,-0.029800601303577423,-0.1517380028963089,-0.5250455737113953
Quaternion,313123,0.8354542255401611,-0.02594846673309803,-0.15331211686134338,-0.5271037817001343
Quaternion,313128,0.8344228863716125,-0.021699944511055946,-0.15433655679225922,-0.5286282300949097
Quaternion,313133,0.8337944746017456,-0.017214138060808182,-0.15480352938175201,-0.5296472907066345
Quaternion,313138,0.8334917426109314,-0.012808376923203468,-0.1548910290002823,-0.5302227735519409
Quaternion,313143,0.8334203362464905,-0.008726437576115131,-0.1547611951828003,-0.5304557681083679
Quaternion,313149,0.8335251212120056,-0.005050641484558582,-0.15436705946922302,-0.5304538011550903
Quaternion,313153,0.8337453007698059,-0.0017546433955430984,-0.15374237298965454,-0.5303102135658264
Quaternion,313159,0.834048867225647,0.0012669898569583893,-0.15286356210708618,-0.5300882458686829
Quaternion,313163,0.8344303965568542,0.004175194539129734,-0.1515537053346634,-0.5298490524291992
Quaternion,313168,0.8348926901817322,0.007107347249984741,-0.14982953667640686,-0.529579758644104
Quaternion,313173,0.8354325294494629,0.010142785497009754,-0.1477755755186081,-0.5292561054229736
Quaternion,313178,0.8360388278961182,0.013309305533766747,-0.14545299112796783,-0.5288719534873962
Quaternion,313184,0.8366937041282654,0.016589932143688202,-0.14290575683116913,-0.5284376740455627
Quaternion,313188,0.8373657464981079,0.019931096583604813,-0.14020715653896332,-0.5279804468154907
Quaternion,313193,0.8380305767059326,0.023276321589946747,-0.13739320635795593,-0.5275281667709351
Quaternion,313198,0.8386632204055786,0.026670752093195915,-0.1344476044178009,-0.5271211862564087
Quaternion,313203,0.8392084240913391,0.030029181391000748,-0.13160476088523865,-0.5267899632453918
Quaternion,313210,0.8396393060684204,0.033136893063783646,-0.12913215160369873,-0.5265289545059204
Quaternion,313213,0.8399601578712463,0.03587887063622475,-0.1270129382610321,-0.5263528823852539
Quaternion,313218,0.8402153253555298,0.03824811428785324,-0.12500688433647156,-0.526259183883667
Quaternion,313223,0.8404581546783447,0.04029354453086853,-0.12282208353281021,-0.5262331366539001
Quaternion,313228,0.8407049775123596,0.042076148092746735,-0.12041202187538147,-0.5262563228607178
Quaternion,313234,0.8409430980682373,0.0435861311852932,-0.11792416870594025,-0.5263161063194275
Quaternion,313238,0.8411546349525452,0.04483863711357117,-0.11554434895515442,-0.5264008045196533
Quaternion,313243,0.8413160443305969,0.045695893466472626,-0.11358064413070679,-0.5264965891838074
Quaternion,313248,0.8414346575737,0.04608156159520149,-0.11214717477560043,-0.5265806913375854
Quaternion,313253,0.8415483236312866,0.04611505568027496,-0.11098995804786682,-0.5266413688659668
Quaternion,313258,0.8417234420776367,0.046033911406993866,-0.10980477184057236,-0.5266169309616089
Quaternion,313263,0.8419907093048096,0.04608824849128723,-0.10838844627141953,-0.5264784097671509
Quaternion,313269,0.8423534035682678,0.04641355946660042,-0.10666453838348389,-0.526221752166748
Quaternion,313273,0.8428163528442383,0.047044917941093445,-0.10464151203632355,-0.5258303284645081
Quaternion,313278,0.8433672189712524,0.047912340611219406,-0.1023624837398529,-0.5253170728683472
Quaternion,313283,0.8440209627151489,0.04895205423235893,-0.0998273491859436,-0.5246586799621582
Quaternion,313288,0.8447776436805725,0.05021341145038605,-0.09698006510734558,-0.5238552093505859
Quaternion,313293,0.8456305861473083,0.051761094480752945,-0.09374784678220749,-0.5229159593582153
Quaternion,313298,0.846576988697052,0.05359372869133949,-0.09017350524663925,-0.5218274593353271
Quaternion,313303,0.8476225733757019,0.05569586157798767,-0.08637475967407227,-0.5205511450767517
Quaternion,313308,0.8487533926963806,0.0580902099609375,-0.08239284157752991,-0.5190899968147278
Quaternion,313313,0.8499512076377869,0.06093777343630791,-0.07820500433444977,-0.5174492001533508
Quaternion,313318,0.851188063621521,0.06431359797716141,-0.07386975735425949,-0.5156412124633789
Quaternion,313323,0.8524250388145447,0.0680130198597908,-0.06981506198644638,-0.5136843919754028
Quaternion,313329,0.8536102771759033,0.07170823216438293,-0.06644180417060852,-0.5116571187973022
Quaternion,313333,0.8546993136405945,0.07520562410354614,-0.063716821372509,-0.5096798539161682
Quaternion,313338,0.8556908369064331,0.07845296710729599,-0.06135154515504837,-0.5078132748603821
Quaternion,313343,0.8565970659255981,0.08141607791185379,-0.05922241136431694,-0.506068766117096
Quaternion,313348,0.857438325881958,0.08401015400886536,-0.05739060416817665,-0.5044286251068115
Quaternion,313353,0.8582252860069275,0.08617783337831497,-0.05582112446427345,-0.5028985738754272
Quaternion,313358,0.8589422106742859,0.08787278831005096,-0.054537199437618256,-0.501520037651062
Quaternion,313363,0.8595871329307556,0.08907414227724075,-0.05356816202402115,-0.5003060698509216
Quaternion,313368,0.8601790070533752,0.08983605355024338,-0.05281610041856766,-0.49923163652420044
Quaternion,313373,0.8607618808746338,0.09038050472736359,-0.05203302204608917,-0.49820980429649353
Quaternion,313378,0.8613717555999756,0.09092918038368225,-0.051102519035339355,-0.4971509575843811
Quaternion,313383,0.8620239496231079,0.09168616682291031,-0.04998573660850525,-0.495993971824646
Quaternion,313388,0.862728476524353,0.09276942908763885,-0.04871905595064163,-0.4946915805339813
Quaternion,313393,0.8634911179542542,0.09408961981534958,-0.04746054857969284,-0.4932318925857544
Quaternion,313398,0.8643029928207397,0.0954655110836029,-0.04633601754903793,-0.49164995551109314
Quaternion,313403,0.8651437759399414,0.09680429100990295,-0.04536726698279381,-0.48999685049057007
Quaternion,313408,0.8660014867782593,0.09813831001520157,-0.04446650296449661,-0.4882960617542267
Quaternion,313413,0.866867184638977,0.09956812113523483,-0.04344993084669113,-0.48655885457992554
Quaternion,313418,0.8677250146865845,0.10117083787918091,-0.04222314804792404,-0.48480424284935
Quaternion,313424,0.8685582280158997,0.1030416339635849,-0.04074230045080185,-0.48304152488708496
Quaternion,313428,0.8693352341651917,0.1051824688911438,-0.038989126682281494,-0.4813240170478821
Quaternion,313433,0.8700581789016724,0.10748685896396637,-0.036956336349248886,-0.47966626286506653
Quaternion,313438,0.870734691619873,0.10992501676082611,-0.03459985554218292,-0.4780590534210205
Quaternion,313443,0.8713593482971191,0.11245716363191605,-0.031950682401657104,-0.4765138030052185
Quaternion,313449,0.8719280362129211,0.11490466445684433,-0.029212404042482376,-0.475063294172287
Quaternion,313452,0.8724392652511597,0.11723104119300842,-0.026517275720834732,-0.4737124741077423
Quaternion,313458,0.8728851675987244,0.1194286197423935,-0.024122677743434906,-0.47246840596199036
Quaternion,313462,0.8732776045799255,0.12131793797016144,-0.02236001193523407,-0.4713473618030548
Quaternion,313468,0.8736302852630615,0.12285438179969788,-0.02116423472762108,-0.4703499376773834
Quaternion,313474,0.8739671111106873,0.12418321520090103,-0.020330261439085007,-0.469411164522171
Quaternion,313478,0.8743221759796143,0.12537750601768494,-0.019861305132508278,-0.46845149993896484
Quaternion,313483,0.8747369050979614,0.12636828422546387,-0.019874874502420425,-0.4674091935157776
Quaternion,313488,0.8752309083938599,0.12703923881053925,-0.020433127880096436,-0.4662773311138153
Quaternion,313492,0.8758152723312378,0.12747158110141754,-0.02130820043385029,-0.465021014213562
Quaternion,313499,0.8765114545822144,0.12777656316757202,-0.022229712456464767,-0.463580459356308
Quaternion,313502,0.8773277997970581,0.12800288200378418,-0.023179173469543457,-0.4619240164756775
Quaternion,313508,0.878246545791626,0.12819461524486542,-0.024144481867551804,-0.4600719213485718
Quaternion,313513,0.879237174987793,0.1283605694770813,-0.025158315896987915,-0.45807507634162903
Quaternion,313518,0.8802558779716492,0.12857267260551453,-0.026320084929466248,-0.4559888541698456
Quaternion,313524,0.8812695145606995,0.12890799343585968,-0.027592886239290237,-0.45385628938674927
Quaternion,313528,0.8822528719902039,0.129452183842659,-0.028867289423942566,-0.4517063498497009
Quaternion,313532,0.8831837177276611,0.1303160935640335,-0.03011571243405342,-0.44955238699913025
Quaternion,313538,0.8840413689613342,0.13147175312042236,-0.03147197514772415,-0.44743210077285767
Quaternion,313542,0.8847994208335876,0.13289041817188263,-0.032986532896757126,-0.44540101289749146
Quaternion,313549,0.8854759931564331,0.13451874256134033,-0.03455602377653122,-0.4434444010257721
Quaternion,313552,0.8860929012298584,0.13630333542823792,-0.03607138246297836,-0.44154223799705505
Quaternion,313558,0.8866862058639526,0.13830333948135376,-0.037319909781217575,-0.4396214187145233
Quaternion,313562,0.8872734308242798,0.14034904539585114,-0.03832484781742096,-0.43769770860671997
Quaternion,313568,0.8878389000892639,0.14240777492523193,-0.039294060319662094,-0.43579596281051636
Quaternion,313574,0.8883906602859497,0.1443708837032318,-0.040400370955467224,-0.4339204430580139
Quaternion,313578,0.8889492750167847,0.14629201591014862,-0.041666317731142044,-0.43200892210006714
Quaternion,313582,0.8895437717437744,0.14818310737609863,-0.04300319403409958,-0.4300052225589752
Quaternion,313588,0.8901852965354919,0.15000702440738678,-0.044395092874765396,-0.4278986155986786
Quaternion,313592,0.8908740282058716,0.15179984271526337,-0.045808106660842896,-0.4256780743598938
Quaternion,313599,0.8915984630584717,0.1535433977842331,-0.047247909009456635,-0.42337244749069214
Quaternion,313602,0.8923375010490417,0.15515966713428497,-0.048836883157491684,-0.4210395812988281
Quaternion,313608,0.8930633664131165,0.15649907290935516,-0.05075077712535858,-0.41877245903015137
Quaternion,313612,0.8937840461730957,0.15742987394332886,-0.05298946052789688,-0.41660282015800476
Quaternion,313618,0.8945141434669495,0.15790461003780365,-0.05549141392111778,-0.41452524065971375
Quaternion,313624,0.8952637910842896,0.15790900588035583,-0.05819220840930939,-0.41253021359443665
Quaternion,313628,0.8960331082344055,0.15760809183120728,-0.06094437465071678,-0.4105730652809143
Quaternion,313632,0.8968016505241394,0.15709561109542847,-0.0637500211596489,-0.40866073966026306
Quaternion,313638,0.897554337978363,0.15636833012104034,-0.06667398661375046,-0.4068167209625244
Quaternion,313642,0.898297131061554,0.1554933488368988,-0.06964678317308426,-0.4050103724002838
Quaternion,313649,0.8990541100502014,0.15460500121116638,-0.07252879440784454,-0.40316054224967957
Quaternion,313652,0.8998551964759827,0.15386457741260529,-0.07514557987451553,-0.4011727273464203
Quaternion,313658,0.9007019996643066,0.15342271327972412,-0.07744237780570984,-0.39899882674217224
Quaternion,313662,0.9015697836875916,0.15340261161327362,-0.07947114109992981,-0.3966406285762787
Quaternion,313668,0.9024314284324646,0.1538839340209961,-0.08122363686561584,-0.39413198828697205
Quaternion,313674,0.9032688736915588,0.15489430725574493,-0.08253825455904007,-0.3915362060070038
Quaternion,313678,0.9040703177452087,0.15634027123451233,-0.08335070312023163,-0.3889307975769043
Quaternion,313683,0.904816746711731,0.15805178880691528,-0.0838543176651001,-0.3863866627216339
Quaternion,313688,0.9055007696151733,0.15986798703670502,-0.08427908271551132,-0.3839368224143982
Quaternion,313692,0.9061471819877625,0.16162851452827454,-0.08464217931032181,-0.3815878927707672
Quaternion,313699,0.9067922830581665,0.16317619383335114,-0.08497639000415802,-0.3793156147003174
Quaternion,313702,0.9074558615684509,0.16445693373680115,-0.08534037321805954,-0.37708744406700134
Quaternion,313708,0.9081484079360962,0.16549521684646606,-0.08573205769062042,-0.37487053871154785
Quaternion,313712,0.9088664054870605,0.16633331775665283,-0.08625411987304688,-0.3726329505443573
Quaternion,313718,0.9095887541770935,0.16692550480365753,-0.08715517818927765,-0.3703891634941101
Quaternion,313724,0.9103132486343384,0.1672283262014389,-0.08843738585710526,-0.3681621253490448
Quaternion,313728,0.9110530614852905,0.1673075556755066,-0.08985654264688492,-0.3659457266330719
Quaternion,313733,0.9118340015411377,0.16722486913204193,-0.09121488034725189,-0.36369550228118896
Quaternion,313738,0.912674069404602,0.16703864932060242,-0.09247644245624542,-0.36134767532348633
Quaternion,313742,0.9135720729827881,0.16677987575531006,-0.0936756506562233,-0.35888099670410156
Quaternion,313749,0.9145212173461914,0.16645368933677673,-0.09488803893327713,-0.3562869429588318
Quaternion,313752,0.9155082702636719,0.16610369086265564,-0.09613947570323944,-0.3535693883895874
Quaternion,313758,0.9165249466896057,0.16583451628684998,-0.09731097519397736,-0.3507300019264221
Quaternion,313762,0.9175681471824646,0.16577255725860596,-0.09822346270084381,-0.34776484966278076
Quaternion,313768,0.9186790585517883,0.16586577892303467,-0.09843330830335617,-0.34471452236175537
Quaternion,313774,0.9197888374328613,0.1664486676454544,-0.0981684997677803,-0.34153538942337036
Quaternion,313778,0.9208952188491821,0.1675071120262146,-0.09741528332233429,-0.3382359445095062
Quaternion,313782,0.9219952821731567,0.16887974739074707,-0.096337229013443,-0.3348485827445984
Quaternion,313788,0.9230969548225403,0.17037968337535858,-0.09509969502687454,-0.33138924837112427
